timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
28/03/2024 06:03,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:04,0,0,2216,50000,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:06,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:07,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:09,0,0,2216,50000,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:10,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:12,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:13,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:15,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:16,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:18,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:19,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:21,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:22,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:24,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:25,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:27,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:28,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:30,0,0,2216,49900,0,0,221800,0,0,143.9303437,143.9303437
28/03/2024 06:31,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 06:33,0,0,2216,49900,0,0,221900,0,0,143.9303437,143.9303437
28/03/2024 06:34,0,0,2216,50000,0,0,221900,0,0,143.9303437,143.9303437
28/03/2024 06:36,0,0,2216,49900,0,0,221900,0,0,143.9303437,143.9303437
28/03/2024 06:37,0,0,2216,50000,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:39,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:40,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:42,0,0,2216,50000,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:43,0,0,2216,50000,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:45,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:46,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:48,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:49,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:51,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 06:52,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:54,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:55,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 06:57,0,0,2216,49900,0,0,222100,0,0,143.9303437,143.9303437
28/03/2024 06:58,0,0,2216,50000,0,0,222100,0,0,143.9303437,143.9303437
28/03/2024 07:00,0,0,2216,49900,0,0,222100,0,0,143.9303437,143.9303437
28/03/2024 07:01,0,0,2216,49900,0,0,223300,0,0,143.9303437,143.9303437
28/03/2024 07:03,0,0,2216,49900,0,0,222100,0,0,143.9303437,143.9303437
28/03/2024 07:04,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:06,0,0,2216,49900,0,0,222900,0,0,143.9303437,143.9303437
28/03/2024 07:07,0,0,2216,50000,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 07:09,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:10,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:12,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:13,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:15,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:16,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 07:18,0,0,2216,49900,0,0,222000,0,0,143.9303437,143.9303437
28/03/2024 07:19,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:21,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:22,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:24,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:25,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:27,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:28,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:30,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 07:31,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:33,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:34,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:36,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:37,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:39,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:40,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:42,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:43,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:45,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:46,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:48,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:49,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:51,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 07:52,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:54,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 07:55,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:57,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 07:58,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:00,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:01,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:03,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:04,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:06,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:07,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:09,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:10,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:12,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:13,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:15,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:16,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:18,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:19,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:21,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:22,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:24,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:25,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:27,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:28,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:30,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:31,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:33,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:34,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:36,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:37,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:39,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:40,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:42,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:43,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:45,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:46,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:48,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:51,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:52,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:54,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:55,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 08:57,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 08:58,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:00,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:01,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:03,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:04,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:06,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:07,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:09,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:10,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:12,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:13,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:15,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:16,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:18,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:19,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:21,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:22,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:24,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:25,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:27,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:28,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:30,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:31,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:33,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:34,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:36,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:37,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:39,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:40,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:42,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:43,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:45,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:46,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:48,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:51,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:52,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:54,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 09:55,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:57,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 09:58,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:00,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:01,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:03,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:04,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 10:06,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:07,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 10:09,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:10,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:12,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:13,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:15,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 10:16,0,0,2216,49900,0,0,223000,0,0,143.9303437,143.9303437
28/03/2024 10:18,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:19,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:21,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:22,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:24,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:25,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:27,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:28,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:30,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:31,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:33,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:34,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:36,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:37,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:39,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:40,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:42,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:43,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:45,0,0,2216,49900,0,0,223000,0,0,143.9303437,143.9303437
28/03/2024 10:46,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:48,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:51,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:52,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:54,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:55,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:57,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 10:58,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:00,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:01,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:03,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:04,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:06,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:07,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:09,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:10,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:12,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:13,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:15,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:16,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:18,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:19,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:21,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:22,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:24,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:25,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:27,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:28,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:30,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:31,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:33,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:34,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:36,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:37,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:39,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:40,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:42,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:43,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:45,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:46,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:48,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:51,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:52,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:54,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:55,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 11:57,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 11:58,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:00,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:01,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:03,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:04,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:06,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:07,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:09,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:10,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:12,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:13,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:15,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:16,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:18,0,0,2216,49900,0,0,223000,0,0,143.9303437,143.9303437
28/03/2024 12:19,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:21,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:22,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:24,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:25,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:27,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:28,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:30,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:31,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:33,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:34,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:36,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:37,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:39,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:40,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:42,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:43,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:45,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:46,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:48,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:51,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:52,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 12:54,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:55,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:57,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 12:58,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:00,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:01,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:03,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:04,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:06,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:07,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:09,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:10,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:12,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:13,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:15,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:16,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:18,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:19,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:21,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:22,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:24,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:25,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:27,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:28,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:30,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:31,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:33,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:34,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:36,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:37,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:39,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:40,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:42,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:43,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:45,0,0,2216,50000,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:46,0,0,2216,50000,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:48,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:49,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
28/03/2024 13:51,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:52,0,0,2216,49900,0,0,223200,0,0,143.9303437,143.9303437
28/03/2024 13:54,0,0,2216,49900,0,0,223100,0,0,143.9303437,143.9303437
