timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
05/08/2024 04:50,0,40,441,49900,5,560,223300,0,0,5268,0
05/08/2024 04:52,0,40,441,50000,5,560,223300,0,0,5268,0
05/08/2024 04:53,0,40,442,49900,5,560,223300,1,12,5280,0
05/08/2024 04:55,0,40,442,49900,5,560,223300,0,0,5280,0
05/08/2024 04:56,0,40,442,49900,5,560,223300,0,0,5280,0
05/08/2024 04:58,0,40,442,50000,5,560,223200,0,0,5280,0
05/08/2024 04:59,0,40,442,49900,5,560,223200,0,0,5280,0
05/08/2024 05:01,0,40,442,49900,5,570,223300,0,0,5280,0
05/08/2024 05:02,0,40,442,50000,5,560,223200,0,0,5280,0
05/08/2024 05:04,0,40,443,49900,5,560,223200,1,12,5292,0
05/08/2024 05:05,0,40,443,49900,5,560,223200,0,0,5292,0
05/08/2024 05:07,0,40,443,49900,5,560,223200,0,0,5292,0
05/08/2024 05:08,0,40,443,49900,5,570,223200,0,0,5292,0
05/08/2024 05:10,0,40,443,49900,5,570,223200,0,0,5292,0
05/08/2024 05:11,0,40,443,49900,5,560,223200,0,0,5292,0
05/08/2024 05:13,0,40,443,49900,5,560,223200,0,0,5292,0
05/08/2024 05:14,0,40,443,49900,5,560,223200,0,0,5292,0
05/08/2024 05:16,0,40,443,50000,5,560,223200,0,0,5292,0
05/08/2024 05:17,0,40,444,49900,5,560,223200,1,12,5304,0
05/08/2024 05:19,0,40,444,49900,5,560,223200,0,0,5304,0
05/08/2024 05:20,0,40,444,49900,5,560,223200,0,0,5304,0
05/08/2024 05:22,0,40,444,49900,5,560,223200,0,0,5304,0
05/08/2024 05:23,0,40,444,49900,5,560,223200,0,0,5304,0
05/08/2024 05:25,0,40,444,49900,5,570,223200,0,0,5304,0
05/08/2024 05:26,0,40,444,49900,5,560,223200,0,0,5304,0
05/08/2024 05:28,0,40,445,49900,5,560,223200,1,12,5316,0
05/08/2024 05:29,0,40,445,50000,5,570,223200,0,0,5316,0
05/08/2024 05:31,0,40,445,49900,5,560,223200,0,0,5316,0
05/08/2024 05:32,0,40,445,50000,5,570,223100,0,0,5316,0
05/08/2024 05:34,0,40,445,49900,5,560,223200,0,0,5316,0
05/08/2024 05:35,0,40,445,50000,5,560,223100,0,0,5316,0
05/08/2024 05:37,0,40,445,50000,5,560,223200,0,0,5316,0
05/08/2024 05:38,0,40,445,50000,5,560,223100,0,0,5316,0
05/08/2024 05:40,0,40,445,49900,5,560,223100,0,0,5316,0
05/08/2024 05:41,0,40,446,49900,5,560,223200,1,12,5328,0
05/08/2024 05:43,0,40,446,50000,5,560,223200,0,0,5328,0
05/08/2024 05:44,0,40,446,49900,5,560,223200,0,0,5328,0
05/08/2024 05:46,0,40,446,49900,5,560,223100,0,0,5328,0
05/08/2024 05:47,0,40,446,49900,5,560,223100,0,0,5328,0
05/08/2024 05:49,0,40,446,49900,5,570,223200,0,0,5328,0
05/08/2024 05:50,0,40,446,49900,5,560,223100,0,0,5328,0
05/08/2024 05:52,0,40,447,49900,5,560,223100,1,12,5340,0
05/08/2024 05:53,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 05:55,0,40,447,50000,5,560,223100,0,0,5340,0
05/08/2024 05:56,0,40,447,49900,5,560,223200,0,0,5340,0
05/08/2024 05:58,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 05:59,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 06:01,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 06:02,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 06:04,0,40,447,49900,5,560,223100,0,0,5340,0
05/08/2024 06:05,0,40,448,50000,5,560,223100,1,12,5352,0
05/08/2024 06:07,0,40,448,49900,5,560,223200,0,0,5352,0
05/08/2024 06:08,0,40,448,49900,5,560,223100,0,0,5352,0
05/08/2024 06:10,0,40,448,49900,5,560,223100,0,0,5352,0
05/08/2024 06:11,0,40,448,50000,5,560,223100,0,0,5352,0
05/08/2024 06:13,0,40,448,49900,5,560,223100,0,0,5352,0
05/08/2024 06:14,0,40,448,49900,5,570,223100,0,0,5352,0
05/08/2024 06:16,0,40,449,49900,5,560,223100,1,12,5364,0
05/08/2024 06:17,0,40,449,49900,5,560,223100,0,0,5364,0
05/08/2024 06:19,0,40,449,49900,5,560,223100,0,0,5364,0
05/08/2024 07:10,0,1946882371,3525339616,5721000,223149187,339580,3691400,0,0,5364,0
05/08/2024 09:34,0,41,449,49900,5,580,223800,0,0,5364,0
05/08/2024 17:44,0,40,449,49900,5,580,222300,0,0,5364,0
05/08/2024 17:46,0,39,449,49900,5,590,222200,0,0,5364,0
05/08/2024 17:47,0,39,449,49900,5,580,222200,0,0,5364,0
05/08/2024 17:49,0,0,449,49900,0,0,222200,0,0,5364,0
05/08/2024 17:50,0,39,449,49900,5,580,222200,0,0,5364,0
05/08/2024 17:52,0,39,449,50000,5,580,222200,0,0,5364,0
05/08/2024 17:53,0,39,449,49900,5,580,222200,0,0,5364,0
05/08/2024 17:55,0,39,450,49900,5,580,222200,1,12,5376,0
05/08/2024 17:56,0,39,450,49900,5,580,222200,0,0,5376,0
05/08/2024 17:58,0,39,450,50000,5,580,222200,0,0,5376,0
05/08/2024 17:59,0,39,450,49900,5,580,222200,0,0,5376,0
05/08/2024 18:01,0,39,450,49900,5,580,222200,0,0,5376,0
05/08/2024 18:02,0,39,450,49900,5,580,222200,0,0,5376,0
05/08/2024 18:04,0,39,450,49900,5,580,222200,0,0,5376,0
05/08/2024 18:05,0,39,450,50000,4,570,222200,0,0,5376,0
05/08/2024 18:07,0,39,451,49900,5,580,222200,1,12,5388,0
05/08/2024 18:08,0,39,451,49900,5,580,222200,0,0,5388,0
05/08/2024 18:10,0,39,451,49900,5,580,222300,0,0,5388,0
05/08/2024 18:11,0,40,451,50000,5,560,222400,0,0,5388,0
05/08/2024 18:13,0,40,451,49900,5,560,222400,0,0,5388,0
05/08/2024 18:14,0,40,451,49900,5,560,222300,0,0,5388,0
05/08/2024 18:16,0,40,451,49900,5,570,222300,0,0,5388,0
05/08/2024 18:17,0,40,451,49900,5,570,222200,0,0,5388,0
05/08/2024 18:19,0,40,452,50000,5,560,222300,1,12,5400,0
05/08/2024 18:20,0,40,452,49900,5,560,222200,0,0,5400,0
05/08/2024 18:22,0,39,452,50000,5,580,222200,0,0,5400,0
05/08/2024 18:23,0,39,452,49900,5,580,222000,0,0,5400,0
05/08/2024 18:25,0,40,452,49900,5,560,222300,0,0,5400,0
05/08/2024 18:26,0,40,452,49900,5,560,222300,0,0,5400,0
05/08/2024 18:28,0,40,452,50000,5,560,222300,0,0,5400,0
05/08/2024 18:29,0,40,452,49900,5,560,222300,0,0,5400,0
05/08/2024 18:31,0,40,453,49900,5,560,222200,1,12,5412,0
05/08/2024 18:32,0,40,453,49900,5,560,222100,0,0,5412,0
05/08/2024 18:34,0,40,453,49900,5,560,222100,0,0,5412,0
05/08/2024 18:35,0,40,453,50000,5,570,222200,0,0,5412,0
05/08/2024 18:37,0,40,453,49900,5,560,222200,0,0,5412,0
05/08/2024 18:38,0,40,453,49900,5,570,222200,0,0,5412,0
05/08/2024 18:40,0,40,453,49900,5,560,222300,0,0,5412,0
05/08/2024 18:41,0,39,453,50000,5,580,222300,0,0,5412,0
05/08/2024 18:43,0,40,454,49900,5,560,222300,1,12,5424,0
05/08/2024 18:44,0,40,454,49900,5,560,222300,0,0,5424,0
05/08/2024 18:46,0,40,454,50000,5,560,222300,0,0,5424,0
05/08/2024 18:49,0,40,454,49900,5,570,223400,0,0,5424,0
06/08/2024 08:07,0,41,454,50000,5,570,223500,0,0,5424,0
06/08/2024 08:08,0,40,454,49900,5,570,223500,0,0,5424,0
06/08/2024 08:10,0,40,454,49900,5,570,223500,0,0,5424,0
06/08/2024 08:11,0,40,454,49900,5,570,223500,0,0,5424,0
06/08/2024 08:19,0,41,454,49900,5,570,223700,0,0,5424,0
06/08/2024 08:20,0,40,454,49900,5,570,223700,0,0,5424,0
06/08/2024 08:22,0,40,454,50000,5,570,223600,0,0,5424,0
06/08/2024 08:23,0,39,455,50000,5,580,222300,1,12,5436,0
06/08/2024 08:25,0,39,455,49900,5,580,222300,0,0,5436,0
06/08/2024 08:26,0,39,455,49900,5,580,222200,0,0,5436,0
06/08/2024 08:28,0,39,455,49900,5,580,222200,0,0,5436,0
06/08/2024 08:29,0,39,455,49900,5,580,222300,0,0,5436,0
06/08/2024 08:31,0,38,455,49900,4,580,222300,0,0,5436,0
06/08/2024 17:55,0,39,455,40800,5,590,220100,0,0,5436,0
06/08/2024 17:56,0,41,455,50000,5,570,223600,0,0,5436,0
06/08/2024 17:58,0,40,456,50000,5,570,223600,1,12,5448,0
06/08/2024 17:59,0,40,456,49900,5,570,223600,0,0,5448,0
06/08/2024 18:01,0,40,456,50000,5,570,222500,0,0,5448,0
06/08/2024 18:02,0,38,456,50000,4,580,222300,0,0,5448,0
06/08/2024 18:04,0,39,456,49900,5,580,222200,0,0,5448,0
06/08/2024 18:05,0,39,456,49900,5,580,222200,0,0,5448,0
06/08/2024 18:07,0,38,456,49900,5,590,222300,0,0,5448,0
06/08/2024 18:08,0,38,456,49900,5,590,222300,0,0,5448,0
06/08/2024 18:10,0,39,456,49900,5,580,222300,0,0,5448,0
06/08/2024 18:11,0,39,457,49900,5,580,222200,1,12,5460,0
06/08/2024 18:13,0,39,457,49900,5,580,222200,0,0,5460,0
06/08/2024 18:14,0,39,457,50000,5,580,222300,0,0,5460,0
06/08/2024 18:16,0,39,457,50000,5,580,222200,0,0,5460,0
06/08/2024 18:17,0,39,457,49900,4,570,222200,0,0,5460,0
06/08/2024 18:19,0,38,457,49900,4,580,222200,0,0,5460,0
06/08/2024 18:20,0,39,457,49900,4,570,222200,0,0,5460,0
06/08/2024 18:22,0,39,457,49900,4,570,222200,0,0,5460,0
06/08/2024 18:23,0,39,458,49900,4,570,222200,1,15,5475,0
06/08/2024 18:25,0,39,458,49900,4,570,222200,0,0,5475,0
06/08/2024 18:26,0,39,458,49900,5,580,222200,0,0,5475,0
06/08/2024 18:28,0,39,458,49900,5,580,222200,0,0,5475,0
06/08/2024 18:29,0,38,458,49900,4,580,222200,0,0,5475,0
06/08/2024 18:31,0,39,458,49900,5,580,222200,0,0,5475,0
06/08/2024 18:32,0,40,458,49900,5,560,223400,0,0,5475,0
06/08/2024 18:34,0,40,458,49900,5,570,223600,0,0,5475,0
06/08/2024 18:35,0,40,458,49900,5,560,223500,0,0,5475,0
06/08/2024 18:37,0,40,459,49900,5,570,223500,1,12,5487,0
06/08/2024 18:38,0,40,459,49900,5,560,223500,0,0,5487,0
06/08/2024 18:40,0,40,459,49900,5,560,223500,0,0,5487,0
06/08/2024 18:41,0,40,459,49900,5,560,223400,0,0,5487,0
06/08/2024 18:43,0,40,459,49900,5,560,223400,0,0,5487,0
06/08/2024 18:44,0,40,459,50000,5,560,223400,0,0,5487,0
06/08/2024 18:46,0,40,459,49900,5,560,223400,0,0,5487,0
06/08/2024 18:47,0,40,459,50000,5,560,223300,0,0,5487,0
06/08/2024 18:49,0,40,460,49900,5,560,223300,1,12,5499,0
06/08/2024 18:50,0,40,460,49900,5,560,223400,0,0,5499,0
06/08/2024 18:52,0,40,460,49900,5,560,223300,0,0,5499,0
06/08/2024 18:53,0,40,460,49900,5,560,223300,0,0,5499,0
06/08/2024 18:55,0,40,460,50000,5,560,223300,0,0,5499,0
06/08/2024 18:56,0,40,460,50000,5,560,223300,0,0,5499,0
06/08/2024 18:58,0,40,460,49900,5,560,223300,0,0,5499,0
06/08/2024 18:59,0,40,460,49900,5,560,223200,0,0,5499,0
06/08/2024 19:01,0,40,461,49900,5,560,223300,1,12,5511,0
06/08/2024 19:02,0,40,461,49900,5,570,223300,0,0,5511,0
06/08/2024 19:04,0,40,461,50000,5,560,223300,0,0,5511,0
06/08/2024 19:05,0,40,461,49900,5,560,223300,0,0,5511,0
06/08/2024 19:07,0,40,461,49900,5,560,223300,0,0,5511,0
06/08/2024 19:08,0,40,461,50000,5,560,223300,0,0,5511,0
07/08/2024 09:52,0,40,461,49900,5,580,222300,0,0,5511,0
07/08/2024 09:53,0,39,461,49900,5,590,222300,0,0,5511,0
07/08/2024 09:55,0,39,461,50000,5,590,222300,0,0,5511,0
07/08/2024 09:56,0,39,462,50000,5,580,222300,1,12,5523,0
07/08/2024 09:58,0,39,462,50000,5,580,222200,0,0,5523,0
07/08/2024 09:59,0,39,462,49900,5,580,222200,0,0,5523,0
07/08/2024 10:01,0,39,462,49900,4,570,222200,0,0,5523,0
07/08/2024 10:02,0,39,462,50000,5,580,222300,0,0,5523,0
07/08/2024 10:04,0,39,462,49900,5,580,222300,0,0,5523,0
07/08/2024 10:05,0,39,462,50000,5,580,222300,0,0,5523,0
07/08/2024 10:07,0,39,463,49900,5,580,222300,1,12,5535,0
07/08/2024 10:08,0,39,463,50000,5,580,222300,0,0,5535,0
07/08/2024 10:10,0,39,463,49900,5,580,222300,0,0,5535,0
07/08/2024 10:11,0,39,463,49900,5,580,222300,0,0,5535,0
07/08/2024 10:13,0,39,463,50000,5,580,222300,0,0,5535,0
07/08/2024 10:14,0,40,463,49900,5,560,223500,0,0,5535,0
07/08/2024 10:16,0,40,463,50000,5,560,223500,0,0,5535,0
07/08/2024 10:17,0,40,463,49900,5,570,223400,0,0,5535,0
07/08/2024 10:19,0,40,463,49900,5,560,223400,0,0,5535,0
07/08/2024 10:20,0,40,464,49900,5,560,223400,1,12,5547,0
07/08/2024 10:22,0,40,464,49900,5,570,223400,0,0,5547,0
07/08/2024 10:23,0,40,464,49900,5,570,223400,0,0,5547,0
07/08/2024 10:25,0,40,464,49900,5,560,223400,0,0,5547,0
07/08/2024 17:10,0,41,464,49900,5,570,223600,0,0,5547,0
07/08/2024 17:11,0,40,464,49900,5,580,223500,0,0,5547,0
07/08/2024 17:13,0,40,464,49900,5,570,223500,0,0,5547,0
07/08/2024 17:14,0,40,464,49900,5,570,223500,0,0,5547,0
07/08/2024 17:16,0,40,465,49900,5,570,223500,1,12,5559,0
07/08/2024 17:17,0,40,465,49900,5,560,223500,0,0,5559,0
07/08/2024 17:19,0,40,465,50000,5,560,223500,0,0,5559,0
07/08/2024 17:20,0,40,465,49900,5,570,223400,0,0,5559,0
07/08/2024 17:22,0,40,465,49900,5,560,223500,0,0,5559,0
07/08/2024 17:23,0,40,465,50000,5,560,223500,0,0,5559,0
07/08/2024 17:25,0,40,465,49900,5,560,223400,0,0,5559,0
07/08/2024 17:26,0,40,465,49900,5,560,223400,0,0,5559,0
07/08/2024 17:28,0,40,466,49900,5,560,223400,1,12,5571,0
07/08/2024 17:29,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:31,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:32,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:34,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:35,0,40,466,50000,5,560,223400,0,0,5571,0
07/08/2024 17:37,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:38,0,40,466,49900,5,560,223400,0,0,5571,0
07/08/2024 17:40,0,40,467,49900,5,560,223400,1,12,5583,0
07/08/2024 17:41,0,40,467,49900,5,560,223300,0,0,5583,0
07/08/2024 17:43,0,40,467,49900,5,560,223300,0,0,5583,0
07/08/2024 17:44,0,40,467,49900,5,560,223300,0,0,5583,0
07/08/2024 17:46,0,39,467,49900,5,580,222000,0,0,5583,0
07/08/2024 17:47,0,39,467,50000,5,580,222100,0,0,5583,0
07/08/2024 17:49,0,39,467,49900,5,580,222100,0,0,5583,0
07/08/2024 17:50,0,39,467,50000,5,580,222200,0,0,5583,0
07/08/2024 17:52,0,39,468,49900,5,580,222200,1,12,5595,0
07/08/2024 17:53,0,39,468,49900,5,580,222200,0,0,5595,0
07/08/2024 17:55,0,39,468,50000,5,580,222200,0,0,5595,0
07/08/2024 17:56,0,39,468,49900,5,580,222200,0,0,5595,0
07/08/2024 17:58,0,39,468,49900,5,580,222200,0,0,5595,0
07/08/2024 17:59,0,39,468,49900,5,580,222100,0,0,5595,0
07/08/2024 18:01,0,40,468,49900,5,560,223600,0,0,5595,0
07/08/2024 18:02,0,40,468,49900,5,560,223500,0,0,5595,0
07/08/2024 18:04,0,40,468,49900,5,570,223500,0,0,5595,0
07/08/2024 18:05,0,40,469,49900,5,560,223500,1,12,5607,0
07/08/2024 18:07,0,40,469,49900,5,560,223500,0,0,5607,0
07/08/2024 18:08,0,40,469,49900,5,560,223400,0,0,5607,0
07/08/2024 18:10,0,40,469,49900,5,560,223400,0,0,5607,0
07/08/2024 18:11,0,40,469,49900,5,570,223400,0,0,5607,0
07/08/2024 18:13,0,40,469,49900,5,560,223400,0,0,5607,0
07/08/2024 18:14,0,40,469,49900,5,560,223400,0,0,5607,0
07/08/2024 18:16,0,40,469,49900,5,560,223400,0,0,5607,0
07/08/2024 18:17,0,40,470,49900,5,560,223400,1,12,5619,0
07/08/2024 18:19,0,40,470,49900,5,560,223300,0,0,5619,0
07/08/2024 18:20,0,40,470,49900,5,560,223400,0,0,5619,0
07/08/2024 18:22,0,40,470,49900,5,560,223200,0,0,5619,0
07/08/2024 18:23,0,40,470,50000,5,560,223300,0,0,5619,0
07/08/2024 18:25,0,40,470,49900,5,560,223300,0,0,5619,0
07/08/2024 18:26,0,40,470,50000,5,560,223300,0,0,5619,0
07/08/2024 18:28,0,40,470,49900,5,560,223300,0,0,5619,0
07/08/2024 18:29,0,40,471,49900,5,560,223300,1,12,5631,0
08/08/2024 07:28,0,40,471,49900,5,590,222200,0,0,5631,0
08/08/2024 07:30,0,39,471,49900,5,590,222200,0,0,5631,0
08/08/2024 07:31,0,39,471,50000,5,580,222100,0,0,5631,0
08/08/2024 07:33,0,39,471,49900,5,580,222100,0,0,5631,0
08/08/2024 07:34,0,39,471,49900,5,580,222100,0,0,5631,0
08/08/2024 07:36,0,39,471,49900,4,570,222100,0,0,5631,0
08/08/2024 07:37,0,39,471,50000,5,580,222100,0,0,5631,0
08/08/2024 07:39,0,39,471,49900,5,580,222100,0,0,5631,0
08/08/2024 07:40,0,39,472,49900,5,580,222100,1,12,5643,0
08/08/2024 07:42,0,40,472,49900,5,570,223300,0,0,5643,0
08/08/2024 07:43,0,40,472,49900,5,570,223300,0,0,5643,0
08/08/2024 07:45,0,40,472,49900,5,560,223300,0,0,5643,0
08/08/2024 07:46,0,40,472,49900,5,560,223200,0,0,5643,0
08/08/2024 07:48,0,40,472,49900,5,560,223200,0,0,5643,0
08/08/2024 07:49,0,40,472,49900,5,570,223200,0,0,5643,0
08/08/2024 07:51,0,40,473,49900,5,560,223200,1,12,5655,0
08/08/2024 07:52,0,40,473,49900,5,560,223200,0,0,5655,0
08/08/2024 07:54,0,40,473,50000,5,560,223200,0,0,5655,0
08/08/2024 07:55,0,40,473,49900,5,560,223200,0,0,5655,0
08/08/2024 07:57,0,40,473,50000,5,560,223200,0,0,5655,0
08/08/2024 07:58,0,40,473,49900,5,560,223200,0,0,5655,0
08/08/2024 08:00,0,40,473,49900,5,570,223200,0,0,5655,0
08/08/2024 08:01,0,40,473,49900,5,560,223200,0,0,5655,0
08/08/2024 08:03,0,40,473,49900,5,560,223200,0,0,5655,0
08/08/2024 17:49,0,41,474,49900,5,570,223600,1,12,5667,0
08/08/2024 17:51,0,41,474,49900,5,560,223600,0,0,5667,0
08/08/2024 17:52,0,40,474,49900,5,570,223600,0,0,5667,0
08/08/2024 17:54,0,40,474,49900,5,570,223600,0,0,5667,0
08/08/2024 17:55,0,40,474,49900,5,570,223600,0,0,5667,0
08/08/2024 17:57,0,40,474,50000,5,560,223600,0,0,5667,0
08/08/2024 17:58,0,40,474,49900,5,560,223600,0,0,5667,0
08/08/2024 18:00,0,40,475,49900,5,560,223500,1,12,5679,0
08/08/2024 18:01,0,40,475,50000,5,570,223500,0,0,5679,0
08/08/2024 18:03,0,40,475,49900,5,560,223500,0,0,5679,0
08/08/2024 18:04,0,40,475,49900,5,560,223500,0,0,5679,0
08/08/2024 18:06,0,40,475,49900,5,560,223500,0,0,5679,0
08/08/2024 18:07,0,40,475,49900,5,560,223500,0,0,5679,0
08/08/2024 18:09,0,40,475,49900,5,560,223500,0,0,5679,0
08/08/2024 18:10,0,40,476,50000,5,560,223500,1,12,5691,0
08/08/2024 18:12,0,40,476,49900,5,560,223500,0,0,5691,0
08/08/2024 18:13,0,40,476,50000,5,560,223500,0,0,5691,0
08/08/2024 18:15,0,40,476,49900,5,560,223500,0,0,5691,0
08/08/2024 18:16,0,40,476,50000,5,560,223500,0,0,5691,0
08/08/2024 18:18,0,40,476,49900,5,560,223400,0,0,5691,0
08/08/2024 18:19,0,40,476,49900,5,560,223400,0,0,5691,0
08/08/2024 18:21,0,40,476,49900,5,570,223400,0,0,5691,0
08/08/2024 18:22,0,40,476,49900,5,570,223400,0,0,5691,0
08/08/2024 18:24,0,40,477,50000,5,560,223400,1,12,5703,0
08/08/2024 18:25,0,40,477,49900,5,560,223400,0,0,5703,0
08/08/2024 18:27,0,40,477,49900,5,560,223400,0,0,5703,0
08/08/2024 18:28,0,40,477,50000,5,560,223400,0,0,5703,0
08/08/2024 18:30,0,40,477,49900,5,560,223400,0,0,5703,0
08/08/2024 18:31,0,40,477,49900,5,560,223400,0,0,5703,0
08/08/2024 18:33,0,40,477,49900,5,560,223400,0,0,5703,0
08/08/2024 18:34,0,40,478,50000,5,560,223400,1,12,5715,0
08/08/2024 18:36,0,40,478,49900,5,560,223400,0,0,5715,0
08/08/2024 18:37,0,40,478,49900,5,560,223400,0,0,5715,0
08/08/2024 18:39,0,40,478,49900,5,560,223400,0,0,5715,0
08/08/2024 18:40,0,40,478,49900,5,560,223400,0,0,5715,0
08/08/2024 18:42,0,40,478,50000,5,570,223400,0,0,5715,0
08/08/2024 18:43,0,40,478,50000,5,560,223400,0,0,5715,0
08/08/2024 18:45,0,40,478,49900,5,560,223200,0,0,5715,0
08/08/2024 18:46,0,40,478,50000,5,570,223400,0,0,5715,0
08/08/2024 18:48,0,40,479,49900,5,560,223400,1,12,5727,0
08/08/2024 18:49,0,40,479,49900,5,560,223400,0,0,5727,0
08/08/2024 18:51,0,40,479,50000,5,560,223400,0,0,5727,0
08/08/2024 18:52,0,40,479,49900,5,560,223300,0,0,5727,0
08/08/2024 18:54,0,40,479,49900,5,560,223300,0,0,5727,0
08/08/2024 18:55,0,40,479,49900,5,560,223300,0,0,5727,0
09/08/2024 08:40,0,40,479,49900,5,580,222600,0,0,5727,0
09/08/2024 08:42,0,40,479,49900,5,570,222600,0,0,5727,0
09/08/2024 08:43,0,39,480,49900,5,590,222300,1,12,5739,0
09/08/2024 08:45,0,39,480,49900,5,580,222300,0,0,5739,0
09/08/2024 08:46,0,39,480,50000,5,580,222300,0,0,5739,0
09/08/2024 08:48,0,39,480,50000,5,580,222300,0,0,5739,0
09/08/2024 08:49,0,39,480,49900,5,580,222300,0,0,5739,0
09/08/2024 08:51,0,39,480,50000,5,580,222300,0,0,5739,0
09/08/2024 08:52,0,39,480,49900,5,580,222300,0,0,5739,0
09/08/2024 08:54,0,40,480,49900,5,570,222500,0,0,5739,0
09/08/2024 15:24,0,41,480,50000,5,580,223600,0,0,5739,0
09/08/2024 15:25,0,40,480,49900,5,570,222100,0,0,5739,0
09/08/2024 15:27,0,39,481,49900,5,580,222100,1,12,5751,0
09/08/2024 15:28,0,39,481,49900,5,590,222100,0,0,5751,0
09/08/2024 15:30,0,39,481,49900,5,580,222100,0,0,5751,0
09/08/2024 15:31,0,39,481,49900,5,580,222100,0,0,5751,0
09/08/2024 15:33,0,39,481,49900,5,580,222100,0,0,5751,0
09/08/2024 15:34,0,39,481,49900,5,580,222100,0,0,5751,0
09/08/2024 15:36,0,39,481,50000,5,580,222100,0,0,5751,0
09/08/2024 15:37,0,39,482,49900,4,570,222100,1,15,5766,0
09/08/2024 15:39,0,39,482,49900,5,580,222100,0,0,5766,0
09/08/2024 15:40,0,39,482,49900,5,580,222100,0,0,5766,0
09/08/2024 18:01,0,41,482,50000,5,570,223500,0,0,5766,0
09/08/2024 18:03,0,40,482,49900,5,570,223400,0,0,5766,0
09/08/2024 18:04,0,40,482,50000,5,570,223400,0,0,5766,0
09/08/2024 18:06,0,40,482,49900,5,560,223400,0,0,5766,0
09/08/2024 18:07,0,40,482,49900,5,570,223300,0,0,5766,0
09/08/2024 18:09,0,40,482,49900,5,560,223300,0,0,5766,0
09/08/2024 18:10,0,40,483,49900,5,560,223300,1,12,5778,0
09/08/2024 18:12,0,40,483,49900,5,560,223300,0,0,5778,0
09/08/2024 18:13,0,40,483,49900,5,560,223300,0,0,5778,0
10/08/2024 17:58,0,39,483,50000,5,600,222400,0,0,5778,0
10/08/2024 18:00,0,39,483,49900,5,580,222400,0,0,5778,0
10/08/2024 18:01,0,39,483,49900,5,580,222400,0,0,5778,0
11/08/2024 10:10,0,39,483,49900,5,590,222100,0,0,5778,0
11/08/2024 10:12,0,39,483,49900,5,580,222100,0,0,5778,0
11/08/2024 10:13,0,39,484,49900,5,580,222100,1,12,5790,0
11/08/2024 10:15,0,39,484,49900,5,580,222100,0,0,5790,0
11/08/2024 10:16,0,39,484,49900,5,580,222100,0,0,5790,0
11/08/2024 10:18,0,39,484,49900,5,580,222100,0,0,5790,0
11/08/2024 10:19,0,39,484,49900,5,580,222100,0,0,5790,0
11/08/2024 10:21,0,39,484,50000,5,580,222100,0,0,5790,0
11/08/2024 10:22,0,39,484,49900,5,580,222000,0,0,5790,0
11/08/2024 10:24,0,39,484,49900,5,580,222000,0,0,5790,0
11/08/2024 18:18,0,1879773506,3575671281,5721000,8400822,339580,3704600,0,0,5790,0
11/08/2024 18:19,0,41,484,49900,5,570,223500,0,0,5790,0
11/08/2024 18:21,0,41,485,49900,5,570,223500,1,12,5802,0
11/08/2024 18:22,0,40,485,49900,5,570,223500,0,0,5802,0
11/08/2024 18:24,0,40,485,49900,5,570,223500,0,0,5802,0
11/08/2024 18:25,0,40,485,49900,5,560,223500,0,0,5802,0
11/08/2024 18:27,0,40,485,49900,5,570,223500,0,0,5802,0
11/08/2024 18:28,0,40,485,49900,5,570,223400,0,0,5802,0
11/08/2024 18:30,0,40,485,49900,5,560,223400,0,0,5802,0
11/08/2024 18:31,0,40,486,49900,5,560,223500,1,12,5814,0
11/08/2024 18:33,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:34,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:36,0,40,486,50000,5,570,223400,0,0,5814,0
11/08/2024 18:37,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:39,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:40,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:42,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:43,0,40,486,49900,5,560,223400,0,0,5814,0
11/08/2024 18:45,0,40,487,50000,5,560,223300,1,12,5826,0
11/08/2024 18:46,0,40,487,49900,5,560,223400,0,0,5826,0
11/08/2024 18:48,0,40,487,49900,5,560,223300,0,0,5826,0
11/08/2024 18:49,0,40,487,49900,5,560,223300,0,0,5826,0
11/08/2024 18:51,0,40,487,50000,5,560,223300,0,0,5826,0
11/08/2024 18:52,0,40,487,49900,5,560,223300,0,0,5826,0
11/08/2024 18:54,0,40,487,49900,5,560,223300,0,0,5826,0
11/08/2024 18:55,0,40,488,50000,5,560,223300,1,12,5838,0
11/08/2024 18:57,0,40,488,49900,5,560,223300,0,0,5838,0
