timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
15/03/2024 09:40,0,4136,268,49900,921,1000,222800,23,1.498371336,455.1327273,15.13272728
15/03/2024 09:42,0,0,272,49900,0,0,223600,4,0,455.1327273,15.13272728
15/03/2024 09:43,0,4134,284,49900,921,1000,222800,12,0.781758958,455.9144862,15.91448624
15/03/2024 09:45,0,4130,307,49900,919,1000,222700,23,1.501632209,457.4161184,17.41611844
15/03/2024 10:00,0,0,318,49900,0,0,223700,11,0,457.4161184,17.41611844
15/03/2024 10:01,0,0,318,50000,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 10:03,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 10:04,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 10:06,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:07,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 10:09,0,0,318,50000,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:10,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:12,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:13,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 10:15,0,0,318,50000,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:16,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:18,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:19,0,0,318,50000,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:21,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:22,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:24,0,0,318,50000,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:25,0,0,318,49900,0,0,223700,0,0,457.4161184,17.41611844
15/03/2024 10:27,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 11:25,0,0,318,50000,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 11:27,0,0,318,50000,0,0,222600,0,0,457.4161184,17.41611844
15/03/2024 11:28,0,0,318,49900,0,0,221900,0,0,457.4161184,17.41611844
15/03/2024 11:30,0,0,318,49900,0,0,223600,0,0,457.4161184,17.41611844
15/03/2024 11:31,0,0,318,49900,0,0,222300,0,0,457.4161184,17.41611844
15/03/2024 11:33,0,0,318,49900,0,0,221900,0,0,457.4161184,17.41611844
15/03/2024 11:34,0,0,318,50000,0,0,222400,0,0,457.4161184,17.41611844
15/03/2024 11:36,0,0,318,49900,0,0,221900,0,0,457.4161184,17.41611844
15/03/2024 11:37,0,4132,331,50000,920,1000,222800,13,0.847826087,458.2639445,18.26394453
15/03/2024 11:39,0,4137,354,49900,921,1000,222800,23,1.498371336,459.7623159,19.76231587
15/03/2024 11:40,0,4118,377,49900,917,1000,222800,23,1.504907306,461.2672232,21.26722317
15/03/2024 11:42,0,0,394,49900,0,0,223600,17,0,461.2672232,21.26722317
15/03/2024 17:06,0,0,394,50000,0,0,222200,0,0,461.2672232,21.26722317
15/03/2024 17:07,0,0,394,49900,0,0,223700,0,0,461.2672232,21.26722317
15/03/2024 17:39,0,0,394,49900,0,0,222400,0,0,461.2672232,21.26722317
15/03/2024 17:40,0,0,394,49900,0,0,223700,0,0,461.2672232,21.26722317
15/03/2024 17:42,0,0,394,49900,0,0,223700,0,0,461.2672232,21.26722317
15/03/2024 17:43,0,0,398,49900,0,0,223700,4,0,461.2672232,21.26722317
15/03/2024 17:45,0,0,398,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 04:33,0,0,398,49900,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:34,0,0,399,50000,0,0,222000,1,0,461.2672232,21.26722317
16/03/2024 04:36,0,0,399,50000,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:37,0,0,399,49900,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:39,0,0,399,49900,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:40,0,0,399,49900,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:42,0,0,399,50000,0,0,222000,0,0,461.2672232,21.26722317
16/03/2024 04:43,0,0,399,49900,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:45,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 04:46,0,0,399,49900,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:48,0,0,399,49900,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:49,0,0,399,49900,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:51,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 04:52,0,0,399,49900,0,0,222300,0,0,461.2672232,21.26722317
16/03/2024 04:54,0,0,399,49900,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:55,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 04:57,0,0,399,50000,0,0,222200,0,0,461.2672232,21.26722317
16/03/2024 04:58,0,0,399,49900,0,0,222300,0,0,461.2672232,21.26722317
16/03/2024 05:00,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:01,0,0,399,49900,0,0,222400,0,0,461.2672232,21.26722317
16/03/2024 05:03,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:04,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:06,0,0,399,49900,0,0,222300,0,0,461.2672232,21.26722317
16/03/2024 05:07,0,0,399,49900,0,0,222300,0,0,461.2672232,21.26722317
16/03/2024 05:09,0,0,399,49900,0,0,221900,0,0,461.2672232,21.26722317
16/03/2024 05:10,0,0,399,50000,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:12,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:13,0,0,399,50000,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:15,0,0,399,49900,0,0,223700,0,0,461.2672232,21.26722317
16/03/2024 05:16,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:18,0,0,399,49900,0,0,223600,0,0,461.2672232,21.26722317
16/03/2024 05:19,0,0,399,49900,0,0,223700,0,0,461.2672232,21.26722317
16/03/2024 05:21,0,0,399,49900,0,0,223700,0,0,461.2672232,21.26722317
16/03/2024 05:22,0,0,401,50000,0,0,223700,2,0,461.2672232,21.26722317
16/03/2024 05:24,0,4121,408,49900,918,1000,222800,7,0.45751634,461.7247395,21.72473951
16/03/2024 05:25,0,4125,431,49900,919,1000,222800,23,1.501632209,463.2263717,23.22637172
16/03/2024 05:27,0,4123,454,49900,918,1000,222800,23,1.503267974,464.7296397,24.7296397
16/03/2024 05:28,0,4121,477,49900,918,1000,222800,23,1.503267974,466.2329077,26.23290767
16/03/2024 05:30,0,4122,496,50000,918,1000,222800,19,1.241830065,467.4747377,27.47473774
16/03/2024 05:31,0,0,513,49900,0,0,223600,17,0,467.4747377,27.47473774
16/03/2024 16:03,0,0,513,49900,0,0,223800,0,0,467.4747377,27.47473774
16/03/2024 16:04,0,0,513,49900,0,0,223800,0,0,467.4747377,27.47473774
16/03/2024 16:16,0,0,513,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 16:18,0,0,513,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 16:27,0,0,514,50000,0,0,223600,1,0,467.4747377,27.47473774
16/03/2024 16:28,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 16:30,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 16:31,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 17:18,0,0,514,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 17:19,0,0,514,49900,0,0,222000,0,0,467.4747377,27.47473774
16/03/2024 17:21,0,0,514,49900,0,0,222000,0,0,467.4747377,27.47473774
16/03/2024 17:22,0,0,514,49900,0,0,222000,0,0,467.4747377,27.47473774
16/03/2024 17:24,0,0,514,49900,0,0,221900,0,0,467.4747377,27.47473774
16/03/2024 17:25,0,0,514,49900,0,0,221900,0,0,467.4747377,27.47473774
16/03/2024 17:27,0,0,514,49900,0,0,221900,0,0,467.4747377,27.47473774
16/03/2024 17:28,0,0,514,50000,0,0,221900,0,0,467.4747377,27.47473774
16/03/2024 17:30,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:31,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:33,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:34,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:36,0,0,514,50000,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:37,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:39,0,0,514,49900,0,0,222100,0,0,467.4747377,27.47473774
16/03/2024 17:40,0,0,514,50000,0,0,223500,0,0,467.4747377,27.47473774
16/03/2024 17:42,0,0,514,49900,0,0,222400,0,0,467.4747377,27.47473774
16/03/2024 17:43,0,0,514,49900,0,0,222200,0,0,467.4747377,27.47473774
16/03/2024 17:45,0,0,514,49900,0,0,222300,0,0,467.4747377,27.47473774
16/03/2024 17:46,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 17:48,0,0,514,50000,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 17:49,0,0,514,50000,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 17:51,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 17:52,0,0,514,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 17:54,0,0,514,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 17:55,0,0,514,49900,0,0,223600,0,0,467.4747377,27.47473774
16/03/2024 17:57,0,0,515,49900,0,0,223700,1,0,467.4747377,27.47473774
16/03/2024 17:58,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:00,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:01,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:03,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:04,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:06,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:07,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:09,0,0,515,50000,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:10,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
16/03/2024 18:12,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:06,0,0,515,49900,0,0,221900,0,0,467.4747377,27.47473774
17/03/2024 03:07,0,0,515,50000,0,0,221900,0,0,467.4747377,27.47473774
17/03/2024 03:09,0,0,515,49900,0,0,222100,0,0,467.4747377,27.47473774
17/03/2024 03:10,0,0,515,49900,0,0,221900,0,0,467.4747377,27.47473774
17/03/2024 03:12,0,0,515,49900,0,0,221900,0,0,467.4747377,27.47473774
17/03/2024 03:13,0,0,515,49900,0,0,221900,0,0,467.4747377,27.47473774
17/03/2024 03:15,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:16,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:18,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:19,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:21,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:22,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:24,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:25,0,0,515,50000,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:27,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:28,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:30,0,0,515,50000,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:31,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:33,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:34,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:36,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:37,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:39,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:40,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:42,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:43,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:45,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:46,0,0,515,50000,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:48,0,0,515,50000,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:49,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:51,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:52,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:54,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 03:55,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:57,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 03:58,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:00,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 04:01,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 04:03,0,0,515,49900,0,0,223600,0,0,467.4747377,27.47473774
17/03/2024 04:04,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:06,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:07,0,0,515,50000,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:09,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:10,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:12,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:13,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:15,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:16,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 04:18,0,0,515,49900,0,0,223700,0,0,467.4747377,27.47473774
17/03/2024 09:42,0,0,515,49900,0,0,223900,0,0,467.4747377,27.47473774
17/03/2024 09:43,0,4108,526,50000,916,1000,223000,11,0.720524017,468.1952618,28.19526175
17/03/2024 09:45,0,4118,548,49900,918,1000,223000,22,1.437908497,469.6331702,29.63317025
17/03/2024 09:46,0,4119,571,49900,918,1000,223000,23,1.503267974,471.1364382,31.13643822
17/03/2024 09:48,0,4120,594,49900,918,1000,223000,23,1.503267974,472.6397062,32.6397062
17/03/2024 09:49,0,0,594,49900,0,0,223800,0,0,472.6397062,32.6397062
17/03/2024 10:00,0,0,594,50000,0,0,223800,0,0,472.6397062,32.6397062
17/03/2024 10:03,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:04,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:06,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:07,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:09,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:10,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 10:12,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:13,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:15,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:16,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:18,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:19,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:21,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:22,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:24,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:25,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:27,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:28,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:30,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:31,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:33,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:34,0,0,594,50000,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:36,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:37,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:39,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:40,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:42,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 10:43,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:45,0,0,594,49900,0,0,222400,0,0,472.6397062,32.6397062
17/03/2024 10:46,0,0,594,49900,0,0,222400,0,0,472.6397062,32.6397062
17/03/2024 10:48,0,0,594,49900,0,0,222400,0,0,472.6397062,32.6397062
17/03/2024 10:49,0,0,594,49900,0,0,223700,0,0,472.6397062,32.6397062
17/03/2024 10:51,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:52,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:54,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:55,0,0,594,49900,0,0,223700,0,0,472.6397062,32.6397062
17/03/2024 10:57,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 10:58,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 11:00,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 11:01,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 11:03,0,0,594,49900,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 11:04,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 11:06,0,0,594,50000,0,0,223700,0,0,472.6397062,32.6397062
17/03/2024 11:07,0,0,594,49900,0,0,223800,0,0,472.6397062,32.6397062
17/03/2024 12:22,0,0,594,49900,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 12:24,0,0,594,50000,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 12:25,0,0,594,49900,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 12:27,0,0,594,49900,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 12:28,0,0,594,50000,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:30,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:31,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:33,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:34,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:36,0,0,594,50000,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:37,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:39,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:40,0,0,594,50000,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:42,0,0,594,49900,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:43,0,0,594,49900,0,0,223500,0,0,472.6397062,32.6397062
17/03/2024 12:45,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:46,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:48,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:49,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:51,0,0,594,50000,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 12:52,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:54,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 12:55,0,0,594,50000,0,0,222300,0,0,472.6397062,32.6397062
17/03/2024 12:57,0,0,594,49900,0,0,222700,0,0,472.6397062,32.6397062
17/03/2024 12:58,0,0,594,49900,0,0,223000,0,0,472.6397062,32.6397062
17/03/2024 13:00,0,0,594,50000,0,0,223300,0,0,472.6397062,32.6397062
17/03/2024 13:01,0,0,594,49900,0,0,223500,0,0,472.6397062,32.6397062
17/03/2024 13:03,0,0,594,49900,0,0,222600,0,0,472.6397062,32.6397062
17/03/2024 13:04,0,0,594,49900,0,0,223100,0,0,472.6397062,32.6397062
17/03/2024 13:06,0,0,594,49900,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 13:07,0,0,594,49900,0,0,223600,0,0,472.6397062,32.6397062
17/03/2024 13:09,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 13:10,0,0,594,50000,0,0,222100,0,0,472.6397062,32.6397062
17/03/2024 13:12,0,0,594,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 14:12,0,0,594,49900,0,0,223600,0,0,472.6397062,32.6397062
17/03/2024 14:13,0,0,597,49900,0,0,223600,3,0,472.6397062,32.6397062
17/03/2024 14:15,0,0,597,49900,0,0,223500,0,0,472.6397062,32.6397062
17/03/2024 14:16,0,0,597,49900,0,0,222400,0,0,472.6397062,32.6397062
17/03/2024 14:18,0,0,597,49900,0,0,222000,0,0,472.6397062,32.6397062
17/03/2024 14:19,0,0,597,50000,0,0,221800,0,0,472.6397062,32.6397062
17/03/2024 14:21,0,0,597,49900,0,0,223500,0,0,472.6397062,32.6397062
17/03/2024 14:22,0,0,597,49900,0,0,222200,0,0,472.6397062,32.6397062
17/03/2024 14:24,0,0,597,49900,0,0,223600,0,0,472.6397062,32.6397062
17/03/2024 14:25,0,0,597,49900,0,0,223600,0,0,472.6397062,32.6397062
