timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
27/03/2024 15:49,0,40,25,50000,5,570,222600,0,0,264,0
27/03/2024 15:50,0,40,25,49900,5,570,223800,0,0,264,0
27/03/2024 15:52,0,40,25,50000,5,570,223800,0,0,264,0
27/03/2024 15:53,0,40,25,49900,5,570,223900,0,0,264,0
27/03/2024 15:55,0,40,25,49900,5,570,223900,0,0,264,0
27/03/2024 15:56,0,40,25,49900,5,570,223800,0,0,264,0
27/03/2024 15:58,0,40,26,49900,5,570,223800,1,12,276,0
27/03/2024 15:59,0,40,26,49900,5,560,223800,0,0,276,0
27/03/2024 16:01,0,40,26,49900,5,570,223800,0,0,276,0
27/03/2024 16:02,0,40,26,50000,5,570,223800,0,0,276,0
27/03/2024 16:04,0,40,26,49900,5,570,223800,0,0,276,0
27/03/2024 16:05,0,40,26,50000,5,570,223800,0,0,276,0
28/03/2024 06:13,0,40,26,49900,5,580,222700,0,0,276,0
28/03/2024 06:14,0,39,26,49900,5,590,222700,0,0,276,0
28/03/2024 06:16,0,39,26,49900,5,590,222600,0,0,276,0
28/03/2024 06:17,0,39,27,49900,5,580,222600,1,12,288,0
28/03/2024 06:19,0,39,27,49900,5,590,222700,0,0,288,0
28/03/2024 06:20,0,39,27,49900,5,590,222700,0,0,288,0
28/03/2024 06:22,0,40,27,49900,5,570,224100,0,0,288,0
28/03/2024 06:23,0,40,27,49900,5,560,222900,0,0,288,0
28/03/2024 06:25,0,40,27,49900,5,570,222900,0,0,288,0
28/03/2024 06:26,0,40,27,50000,5,570,222900,0,0,288,0
28/03/2024 06:28,0,40,27,49900,5,560,222900,0,0,288,0
28/03/2024 06:29,0,40,28,49900,5,560,222900,1,12,300,0
28/03/2024 06:31,0,40,28,49900,5,560,222900,0,0,300,0
28/03/2024 06:32,0,39,28,49900,5,580,222900,0,0,300,0
28/03/2024 06:34,0,39,28,49900,5,580,222900,0,0,300,0
28/03/2024 06:35,0,40,28,49900,5,560,222800,0,0,300,0
28/03/2024 06:37,0,39,28,49900,5,580,222800,0,0,300,0
28/03/2024 06:38,0,39,28,49900,5,580,222600,0,0,300,0
28/03/2024 06:40,0,39,28,49900,5,580,222600,0,0,300,0
28/03/2024 06:41,0,39,29,49900,5,580,222600,1,12,312,0
28/03/2024 06:43,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:44,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:46,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:47,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:49,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:50,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:52,0,39,29,49900,5,580,222600,0,0,312,0
28/03/2024 06:53,0,39,30,50000,5,580,222600,1,12,324,0
28/03/2024 06:55,0,39,30,49900,5,580,222600,0,0,324,0
28/03/2024 06:56,0,40,30,49900,5,560,223900,0,0,324,0
28/03/2024 06:58,0,40,30,49900,5,570,222800,0,0,324,0
28/03/2024 06:59,0,40,30,50000,5,560,224000,0,0,324,0
28/03/2024 07:01,0,40,30,49900,5,560,224000,0,0,324,0
28/03/2024 07:02,0,40,30,49900,5,560,224000,0,0,324,0
28/03/2024 07:04,0,40,30,49900,5,570,223900,0,0,324,0
28/03/2024 07:05,0,40,31,49900,5,570,223900,1,12,336,0
28/03/2024 07:14,0,41,31,50000,5,570,224100,0,0,336,0
28/03/2024 07:16,0,40,31,49900,5,570,223900,0,0,336,0
28/03/2024 07:17,0,40,31,49900,5,570,223900,0,0,336,0
28/03/2024 07:19,0,40,31,49900,5,570,223800,0,0,336,0
28/03/2024 15:56,0,41,31,49900,5,580,224200,0,0,336,0
28/03/2024 15:58,0,41,31,49900,5,570,224200,0,0,336,0
28/03/2024 15:59,0,40,31,49900,5,570,224100,0,0,336,0
28/03/2024 16:01,0,40,31,49900,5,570,224100,0,0,336,0
28/03/2024 16:02,0,40,31,49900,5,570,224100,0,0,336,0
28/03/2024 16:04,0,40,32,50000,5,570,224100,1,12,348,0
28/03/2024 16:05,0,40,32,50000,5,570,224100,0,0,348,0
28/03/2024 16:07,0,40,32,50000,5,570,224100,0,0,348,0
28/03/2024 16:08,0,40,32,49900,5,570,224100,0,0,348,0
28/03/2024 16:10,0,40,32,49900,5,570,224100,0,0,348,0
28/03/2024 16:11,0,40,32,49900,5,570,224100,0,0,348,0
28/03/2024 16:13,0,40,32,49900,5,570,224100,0,0,348,0
28/03/2024 16:14,0,40,33,49900,5,570,224100,1,12,360,0
29/03/2024 02:46,0,41,33,49900,5,570,224200,0,0,360,0
29/03/2024 04:48,0,41,33,49900,5,570,224400,0,0,360,0
29/03/2024 12:40,0,41,33,50000,5,570,224100,0,0,360,0
30/03/2024 00:24,0,41,33,49900,5,570,224200,0,0,360,0
30/03/2024 00:28,0,41,33,49900,5,570,224100,0,0,360,0
30/03/2024 01:54,0,40,33,49900,5,580,224100,0,0,360,0
30/03/2024 01:55,0,39,33,49900,5,590,222700,0,0,360,0
30/03/2024 01:57,0,39,33,50000,5,590,222700,0,0,360,0
30/03/2024 01:58,0,39,33,50000,5,590,222700,0,0,360,0
30/03/2024 02:00,0,39,33,49900,5,590,222700,0,0,360,0
30/03/2024 02:01,0,39,34,49900,5,590,222700,1,12,372,0
30/03/2024 02:03,0,39,34,49900,5,590,222700,0,0,372,0
30/03/2024 02:04,0,39,34,49900,5,590,222700,0,0,372,0
30/03/2024 02:06,0,39,34,49900,5,580,222700,0,0,372,0
30/03/2024 02:07,0,39,34,49900,5,590,222700,0,0,372,0
30/03/2024 02:09,0,39,34,49900,5,580,222700,0,0,372,0
30/03/2024 02:10,0,39,34,49900,5,580,222700,0,0,372,0
30/03/2024 02:12,0,39,35,49900,5,580,222700,1,12,384,0
30/03/2024 02:13,0,40,35,49900,5,570,222800,0,0,384,0
30/03/2024 02:15,0,40,35,49900,5,560,222800,0,0,384,0
30/03/2024 02:16,0,39,35,50000,5,580,222800,0,0,384,0
30/03/2024 02:18,0,40,35,49900,5,570,224000,0,0,384,0
30/03/2024 02:19,0,40,35,49900,5,560,224200,0,0,384,0
30/03/2024 02:21,0,40,35,49900,5,570,224300,0,0,384,0
30/03/2024 02:22,0,39,35,49900,5,580,222800,0,0,384,0
30/03/2024 02:24,0,39,35,49900,5,580,222800,0,0,384,0
30/03/2024 02:25,0,39,35,49900,5,580,222800,0,0,384,0
30/03/2024 02:27,0,39,36,49900,5,590,222800,1,12,396,0
30/03/2024 02:28,0,39,36,49900,5,580,222800,0,0,396,0
30/03/2024 02:30,0,39,36,50000,5,580,222800,0,0,396,0
30/03/2024 02:31,0,39,36,50000,5,580,222800,0,0,396,0
30/03/2024 02:33,0,39,36,49900,5,590,222800,0,0,396,0
30/03/2024 02:34,0,39,36,49900,5,580,222800,0,0,396,0
30/03/2024 02:36,0,39,36,49900,5,580,222800,0,0,396,0
30/03/2024 02:37,0,39,37,50000,5,590,222800,1,12,408,0
30/03/2024 02:39,0,39,37,49900,5,580,222800,0,0,408,0
30/03/2024 02:40,0,39,37,49900,5,580,222800,0,0,408,0
30/03/2024 02:42,0,39,37,50000,5,580,222800,0,0,408,0
30/03/2024 02:43,0,39,37,49900,5,580,222800,0,0,408,0
30/03/2024 02:45,0,39,37,49900,5,590,222700,0,0,408,0
30/03/2024 02:46,0,39,37,49900,5,590,222700,0,0,408,0
30/03/2024 02:48,0,39,37,49900,5,580,222700,0,0,408,0
30/03/2024 02:49,0,40,37,49900,5,570,224200,0,0,408,0
30/03/2024 02:51,0,39,38,49900,5,580,222700,1,12,420,0
30/03/2024 02:52,0,40,38,49900,5,570,224200,0,0,420,0
30/03/2024 02:54,0,40,38,49900,5,570,224200,0,0,420,0
30/03/2024 02:55,0,40,38,49900,5,570,224200,0,0,420,0
30/03/2024 02:57,0,39,38,49900,5,580,222700,0,0,420,0
30/03/2024 02:58,0,39,38,50000,5,590,222700,0,0,420,0
30/03/2024 03:00,0,39,38,49900,5,580,222700,0,0,420,0
30/03/2024 03:01,0,39,38,49900,5,580,222700,0,0,420,0
30/03/2024 03:03,0,39,38,50000,5,580,222800,0,0,420,0
30/03/2024 03:04,0,39,39,49900,5,590,222700,1,12,432,0
30/03/2024 03:06,0,39,39,49900,5,590,222700,0,0,432,0
30/03/2024 03:07,0,39,39,50000,5,590,222700,0,0,432,0
30/03/2024 03:09,0,39,39,49900,5,590,222700,0,0,432,0
30/03/2024 03:10,0,39,39,50000,5,580,222700,0,0,432,0
30/03/2024 03:12,0,39,39,49900,5,580,222700,0,0,432,0
30/03/2024 03:13,0,39,39,49900,5,590,222700,0,0,432,0
30/03/2024 03:15,0,39,39,49900,5,590,222700,0,0,432,0
30/03/2024 03:16,0,39,40,50000,5,580,222700,1,12,444,0
30/03/2024 03:18,0,39,40,49900,5,580,222700,0,0,444,0
30/03/2024 03:19,0,39,40,50000,5,580,222800,0,0,444,0
30/03/2024 03:21,0,39,40,49900,5,580,222700,0,0,444,0
30/03/2024 03:22,0,40,40,49900,5,570,224100,0,0,444,0
30/03/2024 03:24,0,40,40,50000,5,570,224100,0,0,444,0
30/03/2024 03:25,0,39,40,50000,5,590,222700,0,0,444,0
30/03/2024 03:27,0,40,41,50000,5,570,224100,1,12,456,0
30/03/2024 03:28,0,40,41,50000,5,560,222900,0,0,456,0
30/03/2024 03:30,0,39,41,49900,5,580,222600,0,0,456,0
30/03/2024 03:31,0,39,41,49900,5,580,222600,0,0,456,0
30/03/2024 03:33,0,39,41,49900,5,580,222600,0,0,456,0
30/03/2024 03:34,0,40,41,49900,5,570,224100,0,0,456,0
30/03/2024 03:36,0,40,41,49900,5,570,224100,0,0,456,0
30/03/2024 03:37,0,40,41,49900,5,570,224100,0,0,456,0
30/03/2024 03:39,0,40,41,49900,5,570,222900,0,0,456,0
30/03/2024 03:40,0,40,42,49900,5,570,222800,1,12,468,0
30/03/2024 03:42,0,40,42,49900,5,570,222900,0,0,468,0
30/03/2024 03:43,0,40,42,49900,5,570,224100,0,0,468,0
30/03/2024 03:45,0,40,42,49900,5,570,222900,0,0,468,0
30/03/2024 03:46,0,40,42,49900,5,570,224100,0,0,468,0
30/03/2024 04:24,0,40,42,49900,5,580,222500,0,0,468,0
30/03/2024 04:25,0,40,42,49900,5,580,222500,0,0,468,0
30/03/2024 04:27,0,40,42,49900,5,570,222500,0,0,468,0
30/03/2024 04:28,0,39,42,49900,5,590,222500,0,0,468,0
30/03/2024 04:30,0,39,43,49900,5,590,222500,1,12,480,0
30/03/2024 04:31,0,39,43,49900,5,590,222500,0,0,480,0
30/03/2024 04:33,0,39,43,49900,5,580,222500,0,0,480,0
30/03/2024 04:34,0,39,43,49900,5,590,222500,0,0,480,0
30/03/2024 04:36,0,39,43,50000,5,590,222500,0,0,480,0
30/03/2024 04:37,0,40,43,49900,5,570,223900,0,0,480,0
30/03/2024 04:39,0,39,43,49900,5,580,222500,0,0,480,0
30/03/2024 04:40,0,39,43,49900,5,580,222500,0,0,480,0
30/03/2024 04:42,0,40,44,49900,5,570,222700,1,12,492,0
30/03/2024 04:43,0,40,44,49900,5,570,223900,0,0,492,0
30/03/2024 04:45,0,40,44,49900,5,570,222700,0,0,492,0
30/03/2024 04:46,0,40,44,49900,5,570,223900,0,0,492,0
30/03/2024 12:22,0,40,44,49900,5,580,224200,0,0,492,0
30/03/2024 12:24,0,40,44,49900,5,580,224400,0,0,492,0
31/03/2024 07:03,0,41,44,49900,5,580,224200,0,0,492,0
31/03/2024 07:04,0,39,44,49900,5,590,222900,0,0,492,0
31/03/2024 07:06,0,39,44,49900,5,590,222800,0,0,492,0
31/03/2024 07:07,0,39,44,49900,5,590,222800,0,0,492,0
31/03/2024 07:09,0,39,45,50000,5,590,222800,1,12,504,0
31/03/2024 07:10,0,39,45,49900,5,580,222800,0,0,504,0
31/03/2024 07:12,0,39,45,49900,5,580,222800,0,0,504,0
31/03/2024 07:13,0,39,45,49900,5,590,222800,0,0,504,0
31/03/2024 07:15,0,39,45,49900,5,580,222800,0,0,504,0
31/03/2024 07:16,0,39,45,49900,5,580,222800,0,0,504,0
31/03/2024 07:18,0,39,45,49900,5,580,222800,0,0,504,0
31/03/2024 07:19,0,39,45,50000,5,590,222800,0,0,504,0
31/03/2024 07:21,0,39,46,49900,5,580,222800,1,12,516,0
31/03/2024 07:22,0,39,46,49900,5,580,222800,0,0,516,0
31/03/2024 07:24,0,39,46,49900,5,590,222800,0,0,516,0
