timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
07/07/2024 17:30,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:32,0,0,2409,50000,0,0,222700,0,0,26244,0
07/07/2024 17:33,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:35,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:36,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:38,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:39,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:41,0,0,2409,50000,0,0,222700,0,0,26244,0
07/07/2024 17:42,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:44,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:45,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 17:47,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:48,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:50,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:51,0,0,2409,50000,0,0,222600,0,0,26244,0
07/07/2024 17:53,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:54,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:56,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:57,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 17:59,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 18:00,0,0,2409,49900,0,0,222500,0,0,26244,0
07/07/2024 18:02,0,0,2409,49900,0,0,222500,0,0,26244,0
07/07/2024 18:03,0,0,2409,49900,0,0,223300,0,0,26244,0
07/07/2024 18:05,0,0,2409,49900,0,0,223300,0,0,26244,0
07/07/2024 18:06,0,0,2409,49900,0,0,222600,0,0,26244,0
07/07/2024 18:08,0,0,2409,49900,0,0,223200,0,0,26244,0
07/07/2024 18:09,0,0,2409,50000,0,0,223300,0,0,26244,0
07/07/2024 18:11,0,0,2409,49900,0,0,222300,0,0,26244,0
07/07/2024 18:12,0,0,2409,49900,0,0,222100,0,0,26244,0
07/07/2024 18:14,0,0,2409,50000,0,0,222400,0,0,26244,0
07/07/2024 18:15,0,0,2409,49900,0,0,222100,0,0,26244,0
07/07/2024 18:17,0,0,2409,49900,0,0,222200,0,0,26244,0
07/07/2024 18:18,0,0,2409,49900,0,0,222200,0,0,26244,0
07/07/2024 18:20,0,0,2409,49900,0,0,222700,0,0,26244,0
07/07/2024 18:21,0,0,2409,49900,0,0,223400,0,0,26244,0
07/07/2024 18:23,0,0,2409,49900,0,0,223300,0,0,26244,0
07/07/2024 18:24,0,0,2409,49900,0,0,223300,0,0,26244,0
08/07/2024 03:23,0,0,2409,49900,0,0,222500,0,0,26244,0
08/07/2024 03:24,0,0,2409,49900,0,0,222400,0,0,26244,0
08/07/2024 03:26,0,0,2409,49900,0,0,223300,0,0,26244,0
08/07/2024 03:27,0,0,2409,49900,0,0,223000,0,0,26244,0
08/07/2024 03:29,0,0,2409,49900,0,0,223000,0,0,26244,0
08/07/2024 03:30,0,0,2409,49900,0,0,222600,0,0,26244,0
08/07/2024 03:32,0,0,2409,49900,0,0,223300,0,0,26244,0
08/07/2024 03:48,0,0,2409,50000,0,0,222600,0,0,26244,0
08/07/2024 03:50,0,0,2409,49900,0,0,222600,0,0,26244,0
08/07/2024 03:51,0,0,2409,50000,0,0,222600,0,0,26244,0
08/07/2024 03:53,0,0,2409,50000,0,0,222600,0,0,26244,0
08/07/2024 04:32,0,41,2409,49900,5,580,223300,0,0,26244,0
08/07/2024 04:33,0,40,2409,50000,5,580,223300,0,0,26244,0
08/07/2024 04:35,0,40,2409,49900,5,570,223300,0,0,26244,0
08/07/2024 04:36,0,40,2409,49900,5,570,223300,0,0,26244,0
08/07/2024 04:38,0,40,2410,49900,5,570,223300,1,12,26256,0
08/07/2024 04:39,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 04:41,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 04:42,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 04:44,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 04:45,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 04:47,0,40,2410,49900,5,560,223300,0,0,26256,0
08/07/2024 09:50,0,41,2410,49900,5,570,222300,0,0,26256,0
08/07/2024 09:51,0,41,2411,49900,5,560,222300,1,12,26268,0
08/07/2024 09:53,0,40,2411,49900,5,560,223500,0,0,26268,0
08/07/2024 09:54,0,41,2411,50000,5,550,222300,0,0,26268,0
08/07/2024 09:56,0,41,2411,49900,5,560,222300,0,0,26268,0
08/07/2024 09:57,0,0,2411,49900,0,0,222200,0,0,26268,0
08/07/2024 09:59,0,0,2411,49900,0,0,222200,0,0,26268,0
08/07/2024 10:00,0,0,2411,50000,0,0,222200,0,0,26268,0
08/07/2024 10:02,0,0,2411,49900,0,0,222200,0,0,26268,0
08/07/2024 10:03,0,41,2411,49900,5,570,222200,0,0,26268,0
08/07/2024 10:05,0,41,2411,49900,5,560,222200,0,0,26268,0
08/07/2024 10:06,0,41,2411,49900,5,550,222200,0,0,26268,0
08/07/2024 10:08,0,41,2411,49900,5,550,222200,0,0,26268,0
08/07/2024 10:09,0,41,2411,50000,5,550,222200,0,0,26268,0
08/07/2024 10:11,0,40,2412,49900,5,560,222200,1,12,26280,0
08/07/2024 10:12,0,40,2412,49900,5,560,222200,0,0,26280,0
08/07/2024 10:14,0,40,2412,49900,5,560,222200,0,0,26280,0
08/07/2024 10:15,0,40,2412,49900,5,560,222200,0,0,26280,0
08/07/2024 10:17,0,40,2412,49900,5,560,222100,0,0,26280,0
08/07/2024 10:18,0,40,2412,49900,5,560,222100,0,0,26280,0
08/07/2024 10:20,0,40,2412,49900,5,560,222000,0,0,26280,0
08/07/2024 10:21,0,40,2413,49900,5,560,222000,1,12,26292,0
08/07/2024 10:23,0,40,2413,50000,5,560,222200,0,0,26292,0
08/07/2024 10:24,0,40,2413,49900,5,560,222200,0,0,26292,0
08/07/2024 10:26,0,41,2413,50000,5,550,222100,0,0,26292,0
08/07/2024 10:27,0,40,2413,49900,5,560,222100,0,0,26292,0
08/07/2024 10:29,0,40,2413,49900,5,560,222100,0,0,26292,0
08/07/2024 10:30,0,40,2413,49900,5,560,222100,0,0,26292,0
08/07/2024 10:32,0,40,2413,49900,5,560,222100,0,0,26292,0
08/07/2024 10:33,0,40,2414,49900,5,560,222000,1,12,26304,0
08/07/2024 10:35,0,40,2414,49900,5,560,222000,0,0,26304,0
08/07/2024 10:36,0,39,2414,49900,5,570,223400,0,0,26304,0
08/07/2024 10:38,0,40,2414,49900,5,560,223400,0,0,26304,0
08/07/2024 10:39,0,40,2414,49900,5,560,223400,0,0,26304,0
08/07/2024 10:41,0,40,2414,49900,5,560,223400,0,0,26304,0
08/07/2024 10:42,0,40,2414,49900,5,560,223400,0,0,26304,0
08/07/2024 10:44,0,40,2414,49900,5,560,223400,0,0,26304,0
08/07/2024 10:45,0,40,2415,49900,5,560,222000,1,12,26316,0
08/07/2024 10:47,0,41,2415,49900,5,550,222000,0,0,26316,0
08/07/2024 10:48,0,40,2415,49900,5,560,222000,0,0,26316,0
08/07/2024 10:50,0,40,2415,49900,5,560,222100,0,0,26316,0
08/07/2024 10:51,0,40,2415,49900,5,560,222000,0,0,26316,0
08/07/2024 10:53,0,40,2415,49900,5,560,222100,0,0,26316,0
08/07/2024 10:54,0,41,2415,50000,5,550,222000,0,0,26316,0
08/07/2024 10:56,0,40,2415,49900,5,560,222000,0,0,26316,0
08/07/2024 10:57,0,40,2416,49900,5,560,222000,1,12,26328,0
08/07/2024 10:59,0,39,2416,50000,5,570,223400,0,0,26328,0
08/07/2024 11:00,0,40,2416,49900,5,560,222100,0,0,26328,0
08/07/2024 11:02,0,40,2416,49900,4,550,222100,0,0,26328,0
08/07/2024 11:03,0,40,2416,50000,5,560,222000,0,0,26328,0
08/07/2024 11:05,0,40,2416,49900,4,550,222100,0,0,26328,0
08/07/2024 11:06,0,41,2416,49900,5,550,222100,0,0,26328,0
08/07/2024 11:08,0,40,2416,50000,5,560,222100,0,0,26328,0
08/07/2024 11:09,0,40,2417,49900,5,560,222000,1,12,26340,0
08/07/2024 11:13,0,40,2417,49900,5,560,223500,0,0,26340,0
08/07/2024 11:14,0,40,2417,49900,4,550,222000,0,0,26340,0
08/07/2024 11:16,0,39,2417,49900,5,570,223400,0,0,26340,0
08/07/2024 11:17,0,40,2417,50000,5,560,222100,0,0,26340,0
08/07/2024 11:19,0,39,2417,49900,5,570,223400,0,0,26340,0
08/07/2024 11:20,0,40,2417,49900,5,560,223400,0,0,26340,0
08/07/2024 11:22,0,40,2418,49900,5,560,223400,1,12,26352,0
08/07/2024 11:23,0,40,2418,49900,5,560,223400,0,0,26352,0
08/07/2024 11:25,0,40,2418,49900,5,560,222400,0,0,26352,0
08/07/2024 11:26,0,40,2418,49900,5,560,222500,0,0,26352,0
08/07/2024 11:28,0,40,2418,49900,5,560,222400,0,0,26352,0
08/07/2024 11:29,0,40,2418,49900,5,560,222400,0,0,26352,0
08/07/2024 11:31,0,40,2418,49900,5,560,222400,0,0,26352,0
08/07/2024 11:32,0,40,2418,49900,5,560,222500,0,0,26352,0
08/07/2024 11:34,0,40,2419,49900,5,560,222500,1,12,26364,0
08/07/2024 11:35,0,41,2419,49900,5,550,222300,0,0,26364,0
08/07/2024 11:38,0,0,0,49900,0,0,223300,0,0,26364,0
08/07/2024 12:37,0,41,2419,50000,5,570,222000,2419,29028,55392,0
08/07/2024 12:38,0,41,2419,49900,5,560,222000,0,0,55392,0
08/07/2024 13:13,0,40,2419,49900,5,570,223300,0,0,55392,0
08/07/2024 13:14,0,40,2419,49900,5,570,223300,0,0,55392,0
08/07/2024 13:16,0,40,2419,49900,5,570,223300,0,0,55392,0
08/07/2024 13:17,0,40,2419,50000,5,560,223300,0,0,55392,0
08/07/2024 13:19,0,40,2420,49900,5,560,223300,1,12,55404,0
08/07/2024 13:20,0,40,2420,49900,5,560,223400,0,0,55404,0
08/07/2024 13:22,0,39,2420,49900,5,570,223400,0,0,55404,0
08/07/2024 13:23,0,39,2420,49900,5,570,223400,0,0,55404,0
08/07/2024 13:25,0,40,2420,49900,5,560,223400,0,0,55404,0
08/07/2024 13:26,0,40,2420,49900,5,560,223400,0,0,55404,0
08/07/2024 13:28,0,40,2420,49900,5,560,223400,0,0,55404,0
08/07/2024 13:29,0,41,2420,49900,5,560,222600,0,0,55404,0
08/07/2024 13:31,0,41,2421,49900,5,550,222600,1,12,55416,0
08/07/2024 13:32,0,41,2421,49900,5,550,222600,0,0,55416,0
08/07/2024 13:34,0,41,2421,50000,5,550,222600,0,0,55416,0
08/07/2024 13:35,0,41,2421,49900,5,550,222600,0,0,55416,0
08/07/2024 13:37,0,41,2421,49900,5,550,222600,0,0,55416,0
08/07/2024 13:38,0,41,2421,49900,5,550,222600,0,0,55416,0
08/07/2024 13:40,0,41,2421,49900,5,550,222600,0,0,55416,0
08/07/2024 20:13,0,0,2421,49900,0,0,222600,0,0,55416,0
09/07/2024 06:13,0,0,2421,49900,0,0,223300,0,0,55416,0
09/07/2024 09:16,0,41,2421,49900,5,570,223400,0,0,55416,0
09/07/2024 09:17,0,40,2421,49900,5,580,223300,0,0,55416,0
09/07/2024 09:19,0,41,2421,49900,5,560,222100,0,0,55416,0
09/07/2024 09:20,0,40,2422,49900,5,570,223200,1,12,55428,0
09/07/2024 09:22,0,40,2422,50000,5,560,223200,0,0,55428,0
09/07/2024 09:23,0,40,2422,50000,5,560,222100,0,0,55428,0
09/07/2024 09:25,0,41,2422,49900,5,550,221900,0,0,55428,0
09/07/2024 09:26,0,40,2422,49900,5,560,221900,0,0,55428,0
09/07/2024 09:28,0,40,2422,49900,5,560,222000,0,0,55428,0
09/07/2024 09:29,0,40,2422,49900,5,560,221900,0,0,55428,0
09/07/2024 09:31,0,41,2423,49900,5,550,222000,1,12,55440,0
09/07/2024 09:32,0,40,2423,49900,5,560,222000,0,0,55440,0
09/07/2024 09:34,0,40,2423,49900,5,560,223300,0,0,55440,0
09/07/2024 09:35,0,39,2423,49900,5,570,223300,0,0,55440,0
09/07/2024 09:37,0,40,2423,49900,5,560,223300,0,0,55440,0
09/07/2024 09:38,0,40,2423,49900,5,560,223300,0,0,55440,0
09/07/2024 09:40,0,40,2423,49900,5,570,223200,0,0,55440,0
09/07/2024 09:41,0,39,2423,50000,5,570,223200,0,0,55440,0
09/07/2024 09:43,0,40,2423,49900,5,560,223200,0,0,55440,0
09/07/2024 09:44,0,40,2424,49900,5,560,223200,1,12,55452,0
09/07/2024 09:46,0,39,2424,49900,5,570,223200,0,0,55452,0
09/07/2024 09:47,0,40,2424,49900,5,560,223200,0,0,55452,0
09/07/2024 09:49,0,40,2424,49900,5,560,223200,0,0,55452,0
09/07/2024 09:50,0,40,2424,49900,5,560,223200,0,0,55452,0
09/07/2024 09:52,0,40,2424,49900,5,560,223200,0,0,55452,0
09/07/2024 09:53,0,40,2424,49900,5,560,223200,0,0,55452,0
09/07/2024 09:55,0,40,2425,50000,5,560,223200,1,12,55464,0
09/07/2024 16:07,0,42,2425,49900,5,570,222700,0,0,55464,0
09/07/2024 16:08,0,42,2425,49900,5,560,222700,0,0,55464,0
09/07/2024 16:10,0,41,2425,49900,5,560,222700,0,0,55464,0
09/07/2024 16:11,0,41,2425,49900,5,560,222700,0,0,55464,0
09/07/2024 16:13,0,41,2425,49900,5,550,222700,0,0,55464,0
09/07/2024 16:14,0,41,2425,49900,5,550,222700,0,0,55464,0
09/07/2024 16:16,0,41,2425,50000,5,550,222600,0,0,55464,0
09/07/2024 16:17,0,41,2425,49900,5,550,222600,0,0,55464,0
09/07/2024 16:19,0,41,2425,49900,5,550,222600,0,0,55464,0
09/07/2024 16:20,0,41,2426,49900,5,560,222600,1,12,55476,0
09/07/2024 16:22,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:23,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:25,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:26,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:28,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:29,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:31,0,41,2426,49900,5,550,222600,0,0,55476,0
09/07/2024 16:32,0,41,2427,49900,5,550,222600,1,12,55488,0
09/07/2024 16:34,0,41,2427,49900,5,550,222500,0,0,55488,0
09/07/2024 16:35,0,41,2427,50000,5,550,222400,0,0,55488,0
09/07/2024 16:37,0,41,2427,50000,5,550,222500,0,0,55488,0
09/07/2024 16:38,0,41,2427,49900,5,550,222500,0,0,55488,0
09/07/2024 16:40,0,41,2427,49900,5,550,222500,0,0,55488,0
09/07/2024 16:41,0,40,2427,49900,5,560,223300,0,0,55488,0
09/07/2024 16:43,0,39,2427,49900,5,570,223200,0,0,55488,0
09/07/2024 16:44,0,41,2428,49900,5,550,222600,1,12,55500,0
09/07/2024 16:46,0,40,2428,50000,5,560,223200,0,0,55500,0
09/07/2024 16:47,0,40,2428,49900,5,560,223200,0,0,55500,0
09/07/2024 16:49,0,40,2428,49900,5,560,223200,0,0,55500,0
09/07/2024 16:50,0,40,2428,49900,5,560,223200,0,0,55500,0
09/07/2024 16:52,0,40,2428,49900,5,560,223200,0,0,55500,0
09/07/2024 16:53,0,40,2428,49900,5,560,223200,0,0,55500,0
09/07/2024 16:55,0,41,2428,49900,5,550,222500,0,0,55500,0
09/07/2024 16:56,0,40,2429,49900,5,560,223200,1,12,55512,0
09/07/2024 16:58,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 16:59,0,40,2429,50000,5,560,223200,0,0,55512,0
09/07/2024 17:01,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 17:02,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 17:04,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 17:05,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 17:07,0,40,2429,49900,5,560,223200,0,0,55512,0
09/07/2024 17:08,0,41,2430,49900,5,550,222500,1,12,55524,0
09/07/2024 17:10,0,41,2430,49900,5,550,222500,0,0,55524,0
09/07/2024 17:11,0,40,2430,49900,5,560,223200,0,0,55524,0
09/07/2024 17:13,0,40,2430,49900,5,560,223100,0,0,55524,0
09/07/2024 17:14,0,40,2430,50000,5,560,223200,0,0,55524,0
09/07/2024 17:16,0,40,2430,49900,5,560,223200,0,0,55524,0
09/07/2024 17:17,0,40,2430,49900,5,560,223200,0,0,55524,0
09/07/2024 17:19,0,40,2430,49900,5,560,223100,0,0,55524,0
09/07/2024 17:20,0,40,2431,49900,5,560,223200,1,12,55536,0
09/07/2024 17:22,0,40,2431,50000,5,560,223200,0,0,55536,0
09/07/2024 17:23,0,40,2431,49900,5,560,223100,0,0,55536,0
09/07/2024 17:25,0,41,2431,50000,5,550,222500,0,0,55536,0
09/07/2024 17:26,0,40,2431,49900,5,560,223100,0,0,55536,0
09/07/2024 17:28,0,40,2431,49900,5,560,223200,0,0,55536,0
09/07/2024 17:29,0,40,2431,49900,5,560,223100,0,0,55536,0
09/07/2024 17:31,0,40,2432,49900,5,560,223200,1,12,55548,0
09/07/2024 17:32,0,40,2432,49900,5,560,223100,0,0,55548,0
09/07/2024 17:34,0,41,2432,49900,5,550,222500,0,0,55548,0
09/07/2024 17:35,0,40,2432,49900,5,560,223100,0,0,55548,0
09/07/2024 17:37,0,40,2432,49900,5,560,223200,0,0,55548,0
09/07/2024 17:38,0,40,2432,49900,5,560,223200,0,0,55548,0
09/07/2024 17:40,0,40,2432,49900,5,560,223100,0,0,55548,0
09/07/2024 17:41,0,40,2432,49900,5,560,223100,0,0,55548,0
09/07/2024 17:43,0,40,2432,49900,5,560,223100,0,0,55548,0
09/07/2024 17:44,0,40,2433,49900,5,560,223100,1,12,55560,0
09/07/2024 17:46,0,40,2433,49900,5,560,223200,0,0,55560,0
09/07/2024 17:47,0,40,2433,49900,5,560,223100,0,0,55560,0
09/07/2024 17:49,0,40,2433,50000,5,560,223100,0,0,55560,0
09/07/2024 17:50,0,40,2433,50000,5,560,223100,0,0,55560,0
09/07/2024 17:52,0,40,2433,49900,5,560,223200,0,0,55560,0
09/07/2024 17:53,0,40,2433,49900,5,560,223200,0,0,55560,0
09/07/2024 17:55,0,40,2434,49900,5,560,223200,1,12,55572,0
09/07/2024 17:56,0,40,2434,49900,5,560,223200,0,0,55572,0
09/07/2024 17:58,0,40,2434,49900,5,560,223200,0,0,55572,0
09/07/2024 17:59,0,41,2434,49900,5,550,222500,0,0,55572,0
09/07/2024 18:01,0,40,2434,49900,5,560,223000,0,0,55572,0
09/07/2024 18:02,0,40,2434,49900,5,560,223100,0,0,55572,0
09/07/2024 18:04,0,40,2434,49900,5,560,223100,0,0,55572,0
09/07/2024 18:05,0,40,2434,50000,5,560,223200,0,0,55572,0
09/07/2024 18:07,0,40,2434,49900,5,560,223200,0,0,55572,0
09/07/2024 18:08,0,39,2435,49900,5,570,223200,1,12,55584,0
09/07/2024 18:10,0,40,2435,49900,5,560,223200,0,0,55584,0
09/07/2024 18:11,0,40,2435,49900,5,560,223100,0,0,55584,0
09/07/2024 18:13,0,40,2435,49900,5,570,223100,0,0,55584,0
09/07/2024 18:14,0,40,2435,49900,5,560,223100,0,0,55584,0
09/07/2024 18:16,0,41,2435,49900,5,550,222500,0,0,55584,0
09/07/2024 18:17,0,39,2435,49900,5,570,223200,0,0,55584,0
09/07/2024 18:19,0,40,2436,49900,5,560,223200,1,12,55596,0
09/07/2024 18:20,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:22,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:23,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:25,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:26,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:28,0,40,2436,49900,5,560,223200,0,0,55596,0
09/07/2024 18:29,0,40,2436,49900,5,560,223300,0,0,55596,0
09/07/2024 18:31,0,40,2436,49900,5,560,223300,0,0,55596,0
09/07/2024 18:32,0,40,2437,50000,5,560,223200,1,12,55608,0
09/07/2024 18:34,0,40,2437,49900,5,560,223300,0,0,55608,0
10/07/2024 05:22,0,42,2437,49900,5,570,222700,0,0,55608,0
10/07/2024 05:23,0,41,2437,49900,5,560,222600,0,0,55608,0
10/07/2024 05:25,0,41,2437,49900,5,560,222600,0,0,55608,0
10/07/2024 05:26,0,41,2437,49900,5,560,222600,0,0,55608,0
10/07/2024 05:28,0,41,2437,49900,5,560,222600,0,0,55608,0
10/07/2024 05:29,0,41,2437,49900,5,550,222600,0,0,55608,0
10/07/2024 05:31,0,41,2438,49900,5,550,222600,1,12,55620,0
10/07/2024 05:32,0,41,2438,49900,5,550,222500,0,0,55620,0
10/07/2024 05:34,0,41,2438,49900,5,560,222500,0,0,55620,0
10/07/2024 05:35,0,41,2438,50000,5,550,222500,0,0,55620,0
10/07/2024 05:37,0,41,2438,49900,5,550,222500,0,0,55620,0
10/07/2024 05:38,0,41,2438,49900,5,550,222500,0,0,55620,0
10/07/2024 08:37,0,41,2438,49900,5,570,223400,0,0,55620,0
10/07/2024 08:38,0,40,2438,50000,5,570,223400,0,0,55620,0
10/07/2024 08:40,0,40,2439,49900,5,570,223400,1,12,55632,0
10/07/2024 08:41,0,40,2439,49900,5,560,223400,0,0,55632,0
10/07/2024 08:43,0,40,2439,49900,5,560,223400,0,0,55632,0
10/07/2024 08:44,0,40,2439,49900,5,560,223400,0,0,55632,0
10/07/2024 08:46,0,40,2439,49900,5,560,223400,0,0,55632,0
10/07/2024 08:47,0,40,2439,49900,5,560,223400,0,0,55632,0
10/07/2024 08:49,0,40,2439,49900,5,560,223400,0,0,55632,0
