timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
23/04/2024 13:22,0,0,77,50000,0,0,222600,0,0,936,0
23/04/2024 13:23,0,0,77,50000,0,0,222600,0,0,936,0
23/04/2024 13:25,0,0,77,50000,0,0,222600,0,0,936,0
23/04/2024 13:26,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:28,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:29,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:31,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:32,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:34,0,0,77,49900,0,0,222600,0,0,936,0
23/04/2024 13:35,0,0,77,49900,0,0,222500,0,0,936,0
23/04/2024 13:37,0,0,77,49900,0,0,222400,0,0,936,0
23/04/2024 13:38,0,0,77,50000,0,0,222400,0,0,936,0
23/04/2024 13:40,0,0,77,49900,0,0,222400,0,0,936,0
23/04/2024 13:41,0,0,77,49900,0,0,222400,0,0,936,0
23/04/2024 13:43,0,0,77,50000,0,0,222400,0,0,936,0
23/04/2024 13:44,0,0,77,50000,0,0,222400,0,0,936,0
23/04/2024 13:46,0,0,77,49900,0,0,222400,0,0,936,0
23/04/2024 13:47,0,41,77,49900,5,580,222400,0,0,936,0
23/04/2024 13:49,0,41,78,49900,5,560,222400,1,12,948,0
23/04/2024 13:50,0,41,78,50000,5,560,222500,0,0,948,0
23/04/2024 13:52,0,0,78,49900,0,0,222400,0,0,948,0
23/04/2024 13:53,0,0,78,49900,0,0,222500,0,0,948,0
23/04/2024 16:02,0,41,78,49900,5,580,223100,0,0,948,0
23/04/2024 16:04,0,41,78,49900,5,570,223100,0,0,948,0
23/04/2024 16:05,0,0,78,49900,0,0,223100,0,0,948,0
23/04/2024 16:26,0,0,78,49900,0,0,222700,0,0,948,0
23/04/2024 16:28,0,41,78,49900,5,580,223200,0,0,948,0
24/04/2024 16:19,0,41,78,49900,5,570,222700,0,0,948,0
24/04/2024 16:20,0,41,78,49900,5,560,222700,0,0,948,0
24/04/2024 16:22,0,41,78,50000,5,560,222700,0,0,948,0
24/04/2024 16:23,0,41,78,49900,5,560,222700,0,0,948,0
24/04/2024 16:25,0,41,78,49900,5,560,222700,0,0,948,0
24/04/2024 16:26,0,41,78,49900,5,560,222800,0,0,948,0
24/04/2024 16:28,0,40,79,49900,5,560,222800,1,12,960,0
24/04/2024 16:29,0,41,79,49900,5,550,222700,0,0,960,0
25/04/2024 14:26,0,41,79,49900,5,570,223100,0,0,960,0
25/04/2024 14:28,0,41,79,49900,5,570,223100,0,0,960,0
25/04/2024 14:29,0,41,79,49900,5,560,222600,0,0,960,0
25/04/2024 14:31,0,41,79,49900,5,560,222600,0,0,960,0
25/04/2024 14:32,0,41,79,49900,5,550,222600,0,0,960,0
25/04/2024 14:34,0,40,80,49900,5,570,222600,1,12,972,0
25/04/2024 14:35,0,40,80,49900,5,560,222600,0,0,972,0
25/04/2024 14:37,0,40,80,49900,5,560,222600,0,0,972,0
25/04/2024 14:38,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:40,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:41,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:43,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:44,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:46,0,0,80,50000,0,0,222600,0,0,972,0
25/04/2024 14:47,0,0,80,50000,0,0,222600,0,0,972,0
25/04/2024 14:49,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:50,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:52,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:53,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:55,0,0,80,50000,0,0,222600,0,0,972,0
25/04/2024 14:56,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:58,0,0,80,49900,0,0,222600,0,0,972,0
25/04/2024 14:59,0,41,80,49900,5,580,222400,0,0,972,0
25/04/2024 15:01,0,41,80,49900,5,570,222400,0,0,972,0
25/04/2024 15:02,0,41,80,50000,5,560,222400,0,0,972,0
25/04/2024 15:04,0,0,80,50000,0,0,222400,0,0,972,0
25/04/2024 15:05,0,0,80,50000,0,0,222400,0,0,972,0
25/04/2024 15:07,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:08,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:10,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:11,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:13,0,0,80,50000,0,0,222400,0,0,972,0
25/04/2024 15:14,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:16,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:17,0,0,80,50000,0,0,222400,0,0,972,0
25/04/2024 15:19,0,0,80,49900,0,0,222400,0,0,972,0
25/04/2024 15:20,0,42,80,49900,5,570,222400,0,0,972,0
25/04/2024 15:38,0,41,80,50000,5,570,223000,0,0,972,0
25/04/2024 15:40,0,41,80,49900,5,570,223000,0,0,972,0
26/04/2024 06:23,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:25,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:26,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:28,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:29,0,0,80,50000,0,0,222800,0,0,972,0
26/04/2024 06:31,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:32,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:34,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:35,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:37,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:38,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:40,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:41,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:43,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:44,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:46,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 06:47,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:49,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 06:50,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:52,0,0,80,49900,0,0,222800,0,0,972,0
26/04/2024 06:53,0,0,80,49900,0,0,222600,0,0,972,0
26/04/2024 06:55,0,0,80,50000,0,0,222600,0,0,972,0
26/04/2024 06:56,0,0,80,49900,0,0,222600,0,0,972,0
26/04/2024 06:58,0,0,80,50000,0,0,222600,0,0,972,0
26/04/2024 06:59,0,0,80,50000,0,0,222700,0,0,972,0
26/04/2024 07:01,0,0,80,50000,0,0,222700,0,0,972,0
26/04/2024 16:35,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 16:37,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 16:38,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 16:40,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 16:41,0,0,80,49900,0,0,222700,0,0,972,0
26/04/2024 16:43,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 06:58,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 06:59,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:01,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:02,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:04,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:05,0,0,80,50000,0,0,222700,0,0,972,0
27/04/2024 07:07,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:08,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:10,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:11,0,0,80,50000,0,0,222700,0,0,972,0
27/04/2024 07:13,0,0,80,50000,0,0,222700,0,0,972,0
27/04/2024 07:14,0,0,80,50000,0,0,222700,0,0,972,0
27/04/2024 07:16,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:17,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:19,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:20,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:22,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:23,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:25,0,0,80,49900,0,0,222700,0,0,972,0
27/04/2024 07:26,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:28,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:29,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:31,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:32,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:34,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:35,0,0,80,50000,0,0,222600,0,0,972,0
27/04/2024 07:37,0,0,80,50000,0,0,222600,0,0,972,0
27/04/2024 07:38,0,0,80,49900,0,0,222600,0,0,972,0
27/04/2024 07:40,0,0,80,49900,0,0,223200,0,0,972,0
27/04/2024 14:09,0,0,80,50000,0,0,222600,0,0,972,0
28/04/2024 13:19,0,41,80,49900,5,570,223100,0,0,972,0
28/04/2024 13:21,0,0,81,49900,0,0,222700,1,0,972,0
28/04/2024 13:22,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:24,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:25,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:27,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:28,0,0,81,49900,0,0,223200,0,0,972,0
28/04/2024 13:30,0,0,81,49900,0,0,223200,0,0,972,0
28/04/2024 13:31,0,0,81,50000,0,0,223200,0,0,972,0
28/04/2024 13:33,0,0,81,49900,0,0,223200,0,0,972,0
28/04/2024 13:34,0,0,81,49900,0,0,223200,0,0,972,0
28/04/2024 13:36,0,0,81,49900,0,0,223200,0,0,972,0
28/04/2024 13:37,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:39,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:40,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:42,0,0,81,50000,0,0,222700,0,0,972,0
28/04/2024 13:43,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:45,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:46,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:48,0,0,81,50000,0,0,222700,0,0,972,0
28/04/2024 13:49,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:51,0,0,81,49900,0,0,222700,0,0,972,0
28/04/2024 13:52,0,0,81,50000,0,0,222500,0,0,972,0
28/04/2024 13:54,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 13:55,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 13:57,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 13:58,0,0,81,49900,0,0,222600,0,0,972,0
28/04/2024 14:00,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:01,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:03,0,0,81,50000,0,0,222600,0,0,972,0
28/04/2024 14:04,0,0,81,50000,0,0,222600,0,0,972,0
28/04/2024 14:06,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:07,0,0,81,49900,0,0,222600,0,0,972,0
28/04/2024 14:09,0,0,81,50000,0,0,222500,0,0,972,0
28/04/2024 14:10,0,0,81,49900,0,0,222600,0,0,972,0
28/04/2024 14:12,0,0,81,50000,0,0,222600,0,0,972,0
28/04/2024 14:13,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:15,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:16,0,0,81,49900,0,0,222600,0,0,972,0
28/04/2024 14:18,0,0,81,49900,0,0,222600,0,0,972,0
28/04/2024 14:19,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:21,0,0,81,49900,0,0,222500,0,0,972,0
28/04/2024 14:22,0,42,81,50000,5,570,223100,0,0,972,0
28/04/2024 15:58,0,41,81,50000,5,570,223100,0,0,972,0
28/04/2024 16:00,0,41,81,50000,5,560,223100,0,0,972,0
29/04/2024 05:36,0,42,81,49900,5,560,222700,0,0,972,0
29/04/2024 05:37,0,42,81,49900,5,560,222700,0,0,972,0
29/04/2024 05:39,0,42,81,49900,5,530,222700,0,0,972,0
29/04/2024 05:40,0,41,81,50000,5,560,223300,0,0,972,0
29/04/2024 05:42,0,41,81,49900,5,560,223300,0,0,972,0
29/04/2024 05:43,0,41,81,49900,5,550,222800,0,0,972,0
29/04/2024 05:45,0,41,82,49900,5,550,223300,1,12,984,0
29/04/2024 05:46,0,40,82,49900,5,560,223300,0,0,984,0
29/04/2024 05:48,0,41,82,49900,5,550,223300,0,0,984,0
29/04/2024 05:49,0,41,82,49900,5,550,223300,0,0,984,0
29/04/2024 05:51,0,41,82,49900,5,550,223300,0,0,984,0
29/04/2024 05:52,0,41,82,49900,5,550,223300,0,0,984,0
29/04/2024 05:54,0,41,82,50000,5,550,223300,0,0,984,0
29/04/2024 05:55,0,41,82,49900,5,550,223300,0,0,984,0
29/04/2024 05:57,0,41,82,50000,5,550,223300,0,0,984,0
29/04/2024 05:58,0,41,83,49900,5,550,223300,1,12,996,0
29/04/2024 06:00,0,41,83,50000,5,560,223300,0,0,996,0
29/04/2024 06:01,0,40,83,49900,5,560,223300,0,0,996,0
29/04/2024 06:03,0,41,83,49900,5,550,223300,0,0,996,0
29/04/2024 06:04,0,40,83,49900,5,560,223300,0,0,996,0
29/04/2024 06:06,0,41,83,49900,5,560,223300,0,0,996,0
29/04/2024 06:07,0,41,83,49900,5,550,223300,0,0,996,0
29/04/2024 06:09,0,41,84,50000,5,560,223300,1,12,1008,0
29/04/2024 06:10,0,40,84,49900,5,560,223300,0,0,1008,0
29/04/2024 06:12,0,41,84,49900,5,550,223300,0,0,1008,0
29/04/2024 06:13,0,41,84,50000,5,550,223300,0,0,1008,0
29/04/2024 06:15,0,41,84,49900,5,550,223300,0,0,1008,0
29/04/2024 06:16,0,40,84,49900,5,560,223300,0,0,1008,0
29/04/2024 06:18,0,41,84,49900,5,560,223300,0,0,1008,0
29/04/2024 06:19,0,41,84,49900,5,550,223300,0,0,1008,0
29/04/2024 06:21,0,40,85,49900,5,560,223200,1,12,1020,0
29/04/2024 06:22,0,41,85,49900,5,550,223200,0,0,1020,0
29/04/2024 06:24,0,41,85,49900,5,550,223300,0,0,1020,0
29/04/2024 06:25,0,40,85,49900,5,560,223300,0,0,1020,0
29/04/2024 06:27,0,41,85,49900,5,550,223200,0,0,1020,0
29/04/2024 06:28,0,40,85,49900,5,560,223200,0,0,1020,0
29/04/2024 06:30,0,41,85,49900,5,550,223100,0,0,1020,0
29/04/2024 06:31,0,40,85,49900,5,560,223200,0,0,1020,0
29/04/2024 06:33,0,40,86,49900,5,560,223200,1,12,1032,0
29/04/2024 06:34,0,41,86,49900,5,550,223200,0,0,1032,0
29/04/2024 06:36,0,40,86,50000,5,560,223200,0,0,1032,0
29/04/2024 06:37,0,40,86,49900,5,560,223300,0,0,1032,0
29/04/2024 06:39,0,40,86,49900,5,560,223100,0,0,1032,0
29/04/2024 06:40,0,40,86,49900,5,560,223200,0,0,1032,0
29/04/2024 06:42,0,40,86,49900,5,570,223200,0,0,1032,0
29/04/2024 06:43,0,40,86,49900,5,560,223300,0,0,1032,0
29/04/2024 06:45,0,40,87,50000,5,560,223300,1,12,1044,0
29/04/2024 06:46,0,41,87,49900,5,550,223200,0,0,1044,0
29/04/2024 06:48,0,41,87,49900,5,550,223200,0,0,1044,0
29/04/2024 06:49,0,40,87,50000,5,560,223200,0,0,1044,0
29/04/2024 06:51,0,40,87,49900,5,560,223200,0,0,1044,0
29/04/2024 06:52,0,41,87,49900,5,550,223300,0,0,1044,0
29/04/2024 06:54,0,41,87,49900,5,550,223200,0,0,1044,0
29/04/2024 06:55,0,41,87,49900,5,550,223200,0,0,1044,0
29/04/2024 06:57,0,41,88,49900,5,550,223200,1,12,1056,0
29/04/2024 06:58,0,40,88,49900,5,560,223200,0,0,1056,0
29/04/2024 07:00,0,41,88,49900,5,550,223200,0,0,1056,0
29/04/2024 07:01,0,41,88,50000,5,560,223200,0,0,1056,0
29/04/2024 07:03,0,40,88,49900,5,560,223200,0,0,1056,0
29/04/2024 07:04,0,40,88,49900,5,560,223200,0,0,1056,0
29/04/2024 07:06,0,40,88,50000,5,560,223200,0,0,1056,0
29/04/2024 07:07,0,40,88,49900,5,560,223200,0,0,1056,0
29/04/2024 07:09,0,40,89,49900,5,560,223200,1,12,1068,0
29/04/2024 07:10,0,41,89,49900,5,550,223200,0,0,1068,0
29/04/2024 07:12,0,40,89,49900,5,560,223300,0,0,1068,0
29/04/2024 07:13,0,40,89,49900,5,560,223300,0,0,1068,0
29/04/2024 07:15,0,40,89,49900,5,560,223300,0,0,1068,0
29/04/2024 07:16,0,40,89,49900,5,560,223100,0,0,1068,0
29/04/2024 07:18,0,40,89,49900,5,560,223200,0,0,1068,0
29/04/2024 07:19,0,41,89,49900,5,550,223200,0,0,1068,0
29/04/2024 07:21,0,41,90,49900,5,550,223300,1,12,1080,0
29/04/2024 07:22,0,41,90,49900,5,550,223300,0,0,1080,0
29/04/2024 07:24,0,41,90,49900,5,550,223100,0,0,1080,0
29/04/2024 07:25,0,40,90,49900,5,560,223200,0,0,1080,0
29/04/2024 07:27,0,40,90,49900,5,560,223200,0,0,1080,0
29/04/2024 07:28,0,41,90,49900,5,550,223200,0,0,1080,0
29/04/2024 07:30,0,41,90,49900,5,550,223300,0,0,1080,0
29/04/2024 07:31,0,41,90,49900,5,550,223200,0,0,1080,0
29/04/2024 07:33,0,40,91,49900,5,560,223200,1,12,1092,0
29/04/2024 07:34,0,40,91,49900,5,560,223300,0,0,1092,0
29/04/2024 07:36,0,41,91,49900,5,550,223200,0,0,1092,0
29/04/2024 07:37,0,40,91,49900,5,560,223100,0,0,1092,0
29/04/2024 07:39,0,41,91,49900,5,550,223200,0,0,1092,0
29/04/2024 07:40,0,40,91,49900,5,560,223200,0,0,1092,0
29/04/2024 07:42,0,40,91,49900,5,560,223200,0,0,1092,0
29/04/2024 07:43,0,41,92,49900,5,550,223300,1,12,1104,0
29/04/2024 07:45,0,40,92,49900,5,560,223100,0,0,1104,0
29/04/2024 07:46,0,40,92,49900,5,560,223200,0,0,1104,0
29/04/2024 07:48,0,40,92,49900,5,560,223200,0,0,1104,0
29/04/2024 07:49,0,40,92,49900,5,560,223200,0,0,1104,0
29/04/2024 07:51,0,40,92,49900,5,560,223200,0,0,1104,0
29/04/2024 07:52,0,41,92,49900,5,550,223200,0,0,1104,0
29/04/2024 07:54,0,40,92,49900,5,560,223200,0,0,1104,0
29/04/2024 07:55,0,41,92,49900,5,550,223200,0,0,1104,0
29/04/2024 07:57,0,40,93,49900,5,560,223200,1,12,1116,0
29/04/2024 07:58,0,40,93,49900,5,560,223100,0,0,1116,0
29/04/2024 08:00,0,40,93,49900,5,560,223200,0,0,1116,0
29/04/2024 08:01,0,40,93,50000,5,560,223200,0,0,1116,0
29/04/2024 08:03,0,40,93,49900,5,560,223200,0,0,1116,0
29/04/2024 08:04,0,41,93,49900,5,560,223200,0,0,1116,0
29/04/2024 08:06,0,40,93,50000,5,560,223200,0,0,1116,0
29/04/2024 08:07,0,40,94,49900,5,560,223200,1,12,1128,0
29/04/2024 08:09,0,40,94,49900,5,560,223200,0,0,1128,0
29/04/2024 08:10,0,41,94,50000,5,550,223200,0,0,1128,0
29/04/2024 08:12,0,40,94,49900,5,560,223100,0,0,1128,0
29/04/2024 08:13,0,41,94,49900,5,550,223200,0,0,1128,0
29/04/2024 08:15,0,41,94,49900,5,550,223200,0,0,1128,0
29/04/2024 08:16,0,41,94,49900,5,550,223200,0,0,1128,0
29/04/2024 08:18,0,40,94,49900,5,560,223200,0,0,1128,0
29/04/2024 08:19,0,40,94,49900,5,560,223100,0,0,1128,0
29/04/2024 08:21,0,40,95,49900,5,560,223200,1,12,1140,0
29/04/2024 08:22,0,41,95,50000,5,550,223200,0,0,1140,0
29/04/2024 08:24,0,40,95,49900,5,560,223200,0,0,1140,0
29/04/2024 08:25,0,41,95,49900,5,550,223100,0,0,1140,0
29/04/2024 08:27,0,40,95,50000,5,560,223200,0,0,1140,0
29/04/2024 08:28,0,40,95,49900,5,560,223200,0,0,1140,0
29/04/2024 08:30,0,41,95,49900,5,550,223200,0,0,1140,0
29/04/2024 08:31,0,41,96,49900,5,550,223200,1,12,1152,0
29/04/2024 08:33,0,40,96,49900,5,560,223100,0,0,1152,0
29/04/2024 08:34,0,40,96,49900,5,560,223200,0,0,1152,0
29/04/2024 08:36,0,41,96,49900,5,550,223200,0,0,1152,0
29/04/2024 08:37,0,41,96,49900,5,550,223200,0,0,1152,0
29/04/2024 08:39,0,41,96,49900,5,550,223100,0,0,1152,0
29/04/2024 08:40,0,40,96,49900,5,560,223200,0,0,1152,0
29/04/2024 08:42,0,40,96,49900,5,560,223200,0,0,1152,0
29/04/2024 08:43,0,40,96,49900,5,560,223200,0,0,1152,0
29/04/2024 08:45,0,40,97,49900,5,560,223200,1,12,1164,0
29/04/2024 08:46,0,40,97,49900,5,560,223100,0,0,1164,0
29/04/2024 08:48,0,41,97,49900,5,550,223200,0,0,1164,0
29/04/2024 08:49,0,40,97,49900,5,560,223200,0,0,1164,0
29/04/2024 08:51,0,40,97,49900,5,560,223200,0,0,1164,0
29/04/2024 08:52,0,40,97,49900,5,560,223100,0,0,1164,0
29/04/2024 08:54,0,40,97,49900,5,560,223200,0,0,1164,0
29/04/2024 08:55,0,40,98,49900,5,560,223200,1,12,1176,0
29/04/2024 08:57,0,40,98,49900,5,560,223200,0,0,1176,0
29/04/2024 08:58,0,40,98,49900,5,560,223200,0,0,1176,0
29/04/2024 09:00,0,40,98,49900,5,560,223100,0,0,1176,0
29/04/2024 09:01,0,41,98,49900,5,550,223200,0,0,1176,0
29/04/2024 09:03,0,40,98,49900,5,560,223200,0,0,1176,0
29/04/2024 09:04,0,40,98,49900,5,570,223200,0,0,1176,0
29/04/2024 09:06,0,40,98,49900,4,550,223100,0,0,1176,0
29/04/2024 09:52,0,0,98,50000,0,0,222600,0,0,1176,0
29/04/2024 09:54,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 09:55,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 09:57,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 09:58,0,0,98,50000,0,0,222700,0,0,1176,0
29/04/2024 10:00,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:01,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:03,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:04,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:52,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:54,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:55,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:57,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 10:58,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:00,0,0,98,50000,0,0,222600,0,0,1176,0
29/04/2024 11:01,0,0,98,50000,0,0,222600,0,0,1176,0
29/04/2024 11:03,0,0,98,49900,0,0,222700,0,0,1176,0
29/04/2024 11:04,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:06,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:07,0,0,98,49900,0,0,222500,0,0,1176,0
29/04/2024 11:09,0,0,98,49900,0,0,222500,0,0,1176,0
29/04/2024 11:10,0,0,98,50000,0,0,222500,0,0,1176,0
29/04/2024 11:12,0,0,98,50000,0,0,222500,0,0,1176,0
29/04/2024 11:13,0,0,98,50000,0,0,222500,0,0,1176,0
29/04/2024 11:15,0,0,98,49900,0,0,222500,0,0,1176,0
29/04/2024 11:16,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:18,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:19,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:21,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:22,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:24,0,0,98,49900,0,0,222500,0,0,1176,0
29/04/2024 11:25,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:27,0,0,98,50000,0,0,222600,0,0,1176,0
29/04/2024 11:28,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:30,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 11:31,0,0,98,49900,0,0,222600,0,0,1176,0
29/04/2024 14:53,0,42,98,49900,5,570,223200,0,0,1176,0
29/04/2024 14:54,0,42,99,49900,5,560,222700,1,12,1188,0
29/04/2024 14:56,0,41,99,50000,5,560,222700,0,0,1188,0
29/04/2024 14:57,0,41,99,49900,5,560,222700,0,0,1188,0
29/04/2024 14:59,0,41,99,49900,5,560,222700,0,0,1188,0
29/04/2024 15:00,0,42,99,49900,5,550,222700,0,0,1188,0
29/04/2024 15:02,0,41,99,50000,5,550,222700,0,0,1188,0
29/04/2024 15:03,0,41,99,49900,5,550,222700,0,0,1188,0
29/04/2024 15:05,0,41,99,49900,5,560,223300,0,0,1188,0
29/04/2024 15:06,0,41,100,49900,5,560,223300,1,12,1200,0
29/04/2024 15:08,0,41,100,49900,5,550,223200,0,0,1200,0
29/04/2024 15:09,0,41,100,49900,5,550,223300,0,0,1200,0
29/04/2024 15:11,0,40,100,49900,5,560,223300,0,0,1200,0
29/04/2024 15:12,0,41,100,49900,5,550,223300,0,0,1200,0
29/04/2024 15:14,0,41,100,49900,5,560,223300,0,0,1200,0
29/04/2024 15:15,0,41,100,49900,5,550,223300,0,0,1200,0
30/04/2024 06:05,0,0,100,49900,0,0,222800,0,0,1200,0
30/04/2024 06:06,0,0,100,49900,0,0,222900,0,0,1200,0
30/04/2024 06:08,0,0,100,49900,0,0,222900,0,0,1200,0
30/04/2024 06:09,0,0,100,49900,0,0,222900,0,0,1200,0
30/04/2024 06:11,0,0,100,50000,0,0,222900,0,0,1200,0
30/04/2024 06:12,0,0,100,49900,0,0,222900,0,0,1200,0
30/04/2024 06:14,0,0,100,50000,0,0,222900,0,0,1200,0
30/04/2024 06:15,0,0,100,50000,0,0,222900,0,0,1200,0
30/04/2024 06:17,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:05,0,0,100,49900,0,0,222800,0,0,1200,0
01/05/2024 05:06,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:08,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:09,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:11,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:12,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:14,0,0,100,49900,0,0,222900,0,0,1200,0
01/05/2024 05:15,0,0,100,50000,0,0,222900,0,0,1200,0
