timestamp,vL1_Alarm,vL1_Current,vL1_Energy,vL1_Frequency,vL1_Power,vL1_PowerFactor,vL1_Voltage,Wh_diff,(Wh/W)_min,raw_cum_min,cum_(Wh/W)_min
11/07/2024 18:45,0,122,208827,49900,1,60,223300,0,0,23459.93805,227.9380514
11/07/2024 18:47,0,2893,208831,50000,633,980,222600,4,0.379146919,23460.3172,228.3171984
11/07/2024 18:48,0,122,208842,49900,1,60,223300,11,660,24120.3172,228.3171984
11/07/2024 18:50,0,122,208842,49900,1,60,223200,0,0,24120.3172,228.3171984
11/07/2024 18:51,0,2652,208848,49900,580,980,222500,6,0.620689655,24120.93789,228.937888
11/07/2024 18:53,0,122,208855,49900,1,60,223200,7,420,24540.93789,228.937888
11/07/2024 18:54,0,122,208855,50000,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 18:56,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 18:57,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 18:59,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 19:00,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 19:02,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 19:03,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 19:05,0,122,208855,50000,1,60,223200,0,0,24540.93789,228.937888
11/07/2024 19:06,0,122,208855,49900,1,60,223300,0,0,24540.93789,228.937888
11/07/2024 19:08,0,122,208856,49900,1,60,223300,1,60,24600.93789,228.937888
11/07/2024 19:09,0,122,208856,49900,1,60,223300,0,0,24600.93789,228.937888
11/07/2024 19:11,0,122,208856,50000,1,60,223300,0,0,24600.93789,228.937888
11/07/2024 19:12,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
11/07/2024 19:14,0,122,208856,49900,1,60,223300,0,0,24600.93789,228.937888
12/07/2024 03:59,0,123,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:00,0,123,208856,50000,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:02,0,123,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:03,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:05,0,122,208856,50000,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:06,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:08,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:09,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:11,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:12,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:14,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:15,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:17,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:18,0,122,208856,50000,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:20,0,122,208856,49900,1,60,223300,0,0,24600.93789,228.937888
12/07/2024 04:21,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:23,0,122,208856,49900,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:24,0,122,208856,50000,1,60,223400,0,0,24600.93789,228.937888
12/07/2024 04:26,0,122,208856,49900,1,60,223300,0,0,24600.93789,228.937888
12/07/2024 04:27,0,121,208857,49900,1,60,223300,1,60,24660.93789,228.937888
12/07/2024 04:29,0,122,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:30,0,122,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:32,0,121,208857,50000,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:33,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:35,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:36,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:38,0,121,208857,50000,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:39,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:41,0,121,208857,50000,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:42,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:44,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:45,0,122,208857,50000,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:47,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:48,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:50,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:51,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:53,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:54,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:56,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:57,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 04:59,0,121,208857,50000,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:00,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:02,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:03,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:05,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:06,0,121,208857,49900,1,60,223300,0,0,24660.93789,228.937888
12/07/2024 05:08,0,121,208858,49900,1,60,223300,1,60,24720.93789,228.937888
12/07/2024 05:09,0,4980,208871,49900,1100,1000,222100,13,0.709090909,24721.64698,229.6469789
12/07/2024 05:11,0,4950,208898,49900,1093,990,222100,27,1.482159195,24723.12914,231.1291381
12/07/2024 05:12,0,140,208917,49900,6,210,223200,19,190,24913.12914,231.1291381
12/07/2024 05:14,0,4876,208940,50000,1077,990,222200,23,1.281337047,24914.41048,232.4104752
12/07/2024 05:15,0,4885,208967,49900,1079,990,222200,27,1.501390176,24915.91187,233.9118653
12/07/2024 05:17,0,4941,208994,49900,1092,990,222200,27,1.483516484,24917.39538,235.3953818
12/07/2024 05:18,0,4916,209022,49900,1086,990,222200,28,1.546961326,24918.94234,236.9423432
12/07/2024 05:20,0,122,209032,49900,1,60,223300,10,600,25518.94234,236.9423432
12/07/2024 05:21,0,121,209032,49900,1,60,223300,0,0,25518.94234,236.9423432
12/07/2024 05:23,0,121,209032,49900,1,60,223300,0,0,25518.94234,236.9423432
12/07/2024 05:24,0,4452,209041,49900,983,990,222200,9,0.549338759,25519.49168,237.4916819
12/07/2024 05:26,0,5728,209067,49900,1266,1000,222000,26,1.232227488,25520.72391,238.7239094
12/07/2024 05:27,0,121,209092,49900,1,60,223300,25,1500,27020.72391,238.7239094
12/07/2024 05:29,0,121,209092,50000,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:30,0,121,209092,49900,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:32,0,121,209092,49900,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:33,0,121,209092,50000,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:35,0,121,209092,49900,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:36,0,121,209092,50000,1,60,223300,0,0,27020.72391,238.7239094
12/07/2024 05:38,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:39,0,121,209092,50000,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:41,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:42,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:44,0,121,209092,50000,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:45,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:47,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:48,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:50,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:51,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:53,0,121,209092,49900,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:54,0,121,209092,50000,1,60,223200,0,0,27020.72391,238.7239094
12/07/2024 05:56,0,121,209093,50000,1,60,223200,1,60,27080.72391,238.7239094
12/07/2024 05:57,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 05:59,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:00,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:02,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:03,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:05,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:06,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:08,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:09,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:11,0,122,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:12,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:14,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:15,0,122,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:17,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:18,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:20,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:21,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:23,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:24,0,122,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:26,0,121,209093,49900,1,60,223200,0,0,27080.72391,238.7239094
12/07/2024 06:27,0,8203,209123,49900,1814,1000,221600,30,0.992282249,27081.71619,239.7161917
12/07/2024 06:29,0,8185,209168,49900,1810,1000,221600,45,1.491712707,27083.2079,241.2079044
12/07/2024 06:30,0,8178,209214,49900,1808,1000,221600,46,1.526548673,27084.73445,242.734453
12/07/2024 06:32,0,8185,209259,50000,1810,1000,221600,45,1.491712707,27086.22617,244.2261657
12/07/2024 06:33,0,8199,209305,49900,1813,1000,221600,46,1.522338665,27087.7485,245.7485044
12/07/2024 06:35,0,8179,209340,49900,1806,1000,221500,35,1.162790698,27088.9113,246.9112951
12/07/2024 06:36,0,136,209346,50000,6,200,223200,6,60,27148.9113,246.9112951
12/07/2024 06:38,0,1264,209374,49900,288,1000,223000,28,5.833333333,27154.74463,252.7446284
12/07/2024 06:39,0,8188,209396,49900,1809,1000,221600,22,0.729684909,27155.47431,253.4743133
12/07/2024 06:41,0,136,209405,49900,6,200,223400,9,90,27245.47431,253.4743133
12/07/2024 06:42,0,8213,209422,49900,1815,1000,221600,17,0.561983471,27246.0363,254.0362968
12/07/2024 06:45,0,2432,209427,49900,529,980,222800,5,0.56710775,27246.6034,254.6034046
12/07/2024 06:47,0,2529,209441,49900,551,980,222800,14,1.524500907,27248.12791,256.1279055
12/07/2024 06:48,0,2090,209454,49900,453,970,222800,13,1.721854305,27249.84976,257.8497598
12/07/2024 06:50,0,3210,209468,49900,705,990,222500,14,1.191489362,27251.04125,259.0412491
12/07/2024 06:51,0,121,209474,50000,1,60,223300,6,360,27611.04125,259.0412491
12/07/2024 06:53,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 06:54,0,122,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 06:56,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 06:57,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 06:59,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:00,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:02,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:03,0,121,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:05,0,121,209474,49900,1,60,223200,0,0,27611.04125,259.0412491
12/07/2024 07:06,0,122,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:08,0,122,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:09,0,122,209474,49900,1,60,223300,0,0,27611.04125,259.0412491
12/07/2024 07:11,0,121,209475,49900,1,60,223300,1,60,27671.04125,259.0412491
12/07/2024 07:12,0,122,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:14,0,121,209475,50000,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:15,0,122,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:17,0,121,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:18,0,122,209475,49900,1,60,223400,0,0,27671.04125,259.0412491
12/07/2024 07:18,0,121,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:19,0,121,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
12/07/2024 07:21,0,121,209475,49900,1,60,223300,0,0,27671.04125,259.0412491
03/09/2024 08:47,0,0,209475,49900,0,0,223000,0,0,27671.04125,259.0412491
03/09/2024 08:48,0,0,209475,50000,0,0,223000,0,0,27671.04125,259.0412491
03/09/2024 08:50,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:51,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:53,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:54,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:56,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:57,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 08:59,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:00,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:02,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:03,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:05,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:06,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:08,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:09,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:11,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:12,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:14,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:15,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:17,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:18,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:20,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:21,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:23,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:24,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:26,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:27,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:29,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:30,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:32,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:33,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:35,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:36,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:38,0,0,209475,50000,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:39,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:41,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:42,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:44,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:45,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:47,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:48,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:50,0,0,209475,49900,0,0,222900,0,0,27671.04125,259.0412491
03/09/2024 09:51,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:53,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:54,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:56,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:57,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 09:59,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 10:00,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 10:02,0,0,209475,50000,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 10:03,0,0,209475,49900,0,0,222800,0,0,27671.04125,259.0412491
03/09/2024 10:05,0,0,209475,49900,0,0,223500,0,0,27671.04125,259.0412491
03/09/2024 10:06,0,4170,209492,49900,929,1000,222800,17,1.09795479,27672.1392,260.1392039
03/09/2024 10:08,0,4168,209516,49900,928,1000,222800,24,1.551724138,27673.69093,261.6909281
03/09/2024 10:09,0,4167,209539,49900,928,1000,222800,23,1.487068966,27675.178,263.177997
03/09/2024 10:11,0,4167,209562,49900,928,1000,222800,23,1.487068966,27676.66507,264.665066
03/09/2024 10:12,0,4167,209585,49900,928,1000,222800,23,1.487068966,27678.15213,266.152135
03/09/2024 10:14,0,4167,209609,49900,928,1000,222800,24,1.551724138,27679.70386,267.7038591
03/09/2024 10:15,0,4167,209632,49900,928,1000,222800,23,1.487068966,27681.19093,269.1909281
03/09/2024 10:17,0,4166,209655,49900,927,1000,222700,23,1.488673139,27682.6796,270.6796012
03/09/2024 10:18,0,4166,209678,49900,928,1000,222800,23,1.487068966,27684.16667,272.1666702
03/09/2024 10:20,0,4164,209701,49900,927,1000,222700,23,1.488673139,27685.65534,273.6553433
03/09/2024 10:21,0,4165,209725,49900,927,1000,222700,24,1.553398058,27687.20874,275.2087414
03/09/2024 10:23,0,4166,209748,49900,927,1000,222700,23,1.488673139,27688.69741,276.6974145
03/09/2024 10:24,0,4166,209771,49900,927,1000,222700,23,1.488673139,27690.18609,278.1860876
03/09/2024 10:26,0,4166,209794,50000,928,1000,222800,23,1.487068966,27691.67316,279.6731566
03/09/2024 10:27,0,4166,209818,49900,927,1000,222700,24,1.553398058,27693.22655,281.2265547
03/09/2024 10:29,0,4166,209841,49900,928,1000,222800,23,1.487068966,27694.71362,282.7136236
03/09/2024 10:30,0,4166,209864,49900,928,1000,222800,23,1.487068966,27696.20069,284.2006926
03/09/2024 10:32,0,4166,209887,50000,927,1000,222800,23,1.488673139,27697.68937,285.6893657
03/09/2024 10:33,0,4165,209910,49900,927,1000,222700,23,1.488673139,27699.17804,287.1780389
03/09/2024 10:35,0,4165,209934,49900,927,1000,222700,24,1.553398058,27700.73144,288.7314369
03/09/2024 10:36,0,4165,209957,49900,927,1000,222700,23,1.488673139,27702.22011,290.2201101
03/09/2024 10:38,0,4166,209980,49900,928,1000,222800,23,1.487068966,27703.70718,291.707179
03/09/2024 10:39,0,4165,210003,49900,927,1000,222800,23,1.488673139,27705.19585,293.1958522
03/09/2024 10:41,0,4165,210027,49900,927,1000,222800,24,1.553398058,27706.74925,294.7492502
03/09/2024 10:42,0,4166,210050,49900,927,1000,222800,23,1.488673139,27708.23792,296.2379234
03/09/2024 10:44,0,4165,210073,49900,927,1000,222800,23,1.488673139,27709.7266,297.7265965
03/09/2024 10:45,0,4165,210096,50000,927,1000,222800,23,1.488673139,27711.21527,299.2152697
03/09/2024 10:47,0,4165,210119,49900,927,1000,222700,23,1.488673139,27712.70394,300.7039428
03/09/2024 10:48,0,4166,210143,49900,928,1000,222800,24,1.551724138,27714.25567,302.2556669
03/09/2024 10:50,0,4165,210166,49900,927,1000,222800,23,1.488673139,27715.74434,303.7443401
03/09/2024 10:51,0,4165,210189,50000,927,1000,222700,23,1.488673139,27717.23301,305.2330132
03/09/2024 10:53,0,4166,210212,49900,927,1000,222700,23,1.488673139,27718.72169,306.7216864
03/09/2024 10:54,0,4166,210235,49900,927,1000,222700,23,1.488673139,27720.21036,308.2103595
03/09/2024 10:56,0,4165,210259,49900,927,1000,222800,24,1.553398058,27721.76376,309.7637576
03/09/2024 10:57,0,4166,210282,50000,927,1000,222800,23,1.488673139,27723.25243,311.2524307
03/09/2024 10:59,0,4165,210305,50000,927,1000,222700,23,1.488673139,27724.7411,312.7411038
03/09/2024 11:00,0,4166,210328,49900,927,1000,222700,23,1.488673139,27726.22978,314.229777
03/09/2024 11:02,0,4165,210352,49900,927,1000,222700,24,1.553398058,27727.78318,315.783175
03/09/2024 11:03,0,4165,210375,49900,927,1000,222700,23,1.488673139,27729.27185,317.2718482
03/09/2024 11:05,0,4165,210398,49900,927,1000,222700,23,1.488673139,27730.76052,318.7605213
03/09/2024 11:06,0,4165,210421,49900,927,1000,222700,23,1.488673139,27732.24919,320.2491944
03/09/2024 11:08,0,4165,210444,50000,927,1000,222700,23,1.488673139,27733.73787,321.7378676
03/09/2024 11:09,0,4165,210468,49900,927,1000,222700,24,1.553398058,27735.29127,323.2912656
03/09/2024 11:11,0,4165,210491,49900,927,1000,222700,23,1.488673139,27736.77994,324.7799388
03/09/2024 11:12,0,4165,210514,49900,927,1000,222700,23,1.488673139,27738.26861,326.2686119
03/09/2024 11:14,0,4165,210537,49900,927,1000,222700,23,1.488673139,27739.75729,327.7572851
03/09/2024 11:15,0,4165,210560,49900,927,1000,222700,23,1.488673139,27741.24596,329.2459582
03/09/2024 11:17,0,4165,210584,50000,927,1000,222700,24,1.553398058,27742.79936,330.7993563
03/09/2024 11:18,0,4165,210607,49900,927,1000,222700,23,1.488673139,27744.28803,332.2880294
03/09/2024 11:20,0,4164,210630,49900,927,1000,222700,23,1.488673139,27745.7767,333.7767025
03/09/2024 11:21,0,4164,210653,49900,927,1000,222700,23,1.488673139,27747.26538,335.2653757
03/09/2024 11:23,0,4165,210676,50000,927,1000,222700,23,1.488673139,27748.75405,336.7540488
03/09/2024 11:24,0,4164,210700,49900,927,1000,222800,24,1.553398058,27750.30745,338.3074469
03/09/2024 11:26,0,4163,210723,49900,927,1000,222700,23,1.488673139,27751.79612,339.79612
03/09/2024 11:27,0,4163,210746,49900,927,1000,222700,23,1.488673139,27753.28479,341.2847932
03/09/2024 11:29,0,4163,210769,50000,927,1000,222700,23,1.488673139,27754.77347,342.7734663
03/09/2024 11:30,0,4163,210793,49900,927,1000,222700,24,1.553398058,27756.32686,344.3268643
03/09/2024 11:32,0,4163,210816,49900,927,1000,222700,23,1.488673139,27757.81554,345.8155375
03/09/2024 11:33,0,4163,210839,50000,927,1000,222700,23,1.488673139,27759.30421,347.3042106
03/09/2024 11:35,0,4162,210862,49900,927,1000,222700,23,1.488673139,27760.79288,348.7928838
03/09/2024 11:36,0,4163,210885,49900,927,1000,222700,23,1.488673139,27762.28156,350.2815569
03/09/2024 11:38,0,4163,210909,50000,927,1000,222700,24,1.553398058,27763.83495,351.834955
03/09/2024 11:39,0,4163,210932,49900,927,1000,222700,23,1.488673139,27765.32363,353.3236281
03/09/2024 11:41,0,4164,210955,49900,927,1000,222700,23,1.488673139,27766.8123,354.8123012
03/09/2024 11:42,0,4164,210978,49900,927,1000,222700,23,1.488673139,27768.30097,356.3009744
03/09/2024 11:44,0,4164,211001,49900,927,1000,222700,23,1.488673139,27769.78965,357.7896475
03/09/2024 11:45,0,4163,211025,50000,927,1000,222700,24,1.553398058,27771.34305,359.3430456
03/09/2024 11:47,0,4164,211048,49900,927,1000,222700,23,1.488673139,27772.83172,360.8317187
03/09/2024 11:48,0,4164,211071,49900,927,1000,222700,23,1.488673139,27774.32039,362.3203919
03/09/2024 11:50,0,4164,211094,49900,927,1000,222700,23,1.488673139,27775.80906,363.809065
03/09/2024 11:51,0,4165,211117,50000,927,1000,222700,23,1.488673139,27777.29774,365.2977381
03/09/2024 11:53,0,4164,211141,50000,927,1000,222800,24,1.553398058,27778.85114,366.8511362
03/09/2024 11:54,0,4164,211164,49900,927,1000,222700,23,1.488673139,27780.33981,368.3398093
03/09/2024 11:56,0,4164,211187,49900,927,1000,222800,23,1.488673139,27781.82848,369.8284825
03/09/2024 11:57,0,4164,211210,49900,927,1000,222700,23,1.488673139,27783.31716,371.3171556
03/09/2024 11:59,0,4164,211233,49900,927,1000,222700,23,1.488673139,27784.80583,372.8058287
03/09/2024 12:00,0,4164,211257,50000,927,1000,222700,24,1.553398058,27786.35923,374.3592268
03/09/2024 12:02,0,4165,211280,49900,927,1000,222700,23,1.488673139,27787.8479,375.8478999
03/09/2024 12:03,0,4164,211303,49900,927,1000,222700,23,1.488673139,27789.33657,377.3365731
03/09/2024 12:05,0,4164,211326,49900,927,1000,222700,23,1.488673139,27790.82525,378.8252462
03/09/2024 12:06,0,4164,211349,49900,927,1000,222800,23,1.488673139,27792.31392,380.3139194
03/09/2024 12:08,0,4164,211373,49900,927,1000,222700,24,1.553398058,27793.86732,381.8673174
03/09/2024 12:09,0,4164,211396,50000,927,1000,222700,23,1.488673139,27795.35599,383.3559906
03/09/2024 12:11,0,4165,211419,50000,927,1000,222700,23,1.488673139,27796.84466,384.8446637
03/09/2024 12:12,0,4165,211442,49900,927,1000,222700,23,1.488673139,27798.33334,386.3333368
03/09/2024 12:14,0,4165,211465,49900,927,1000,222700,23,1.488673139,27799.82201,387.82201
03/09/2024 12:15,0,4165,211489,49900,927,1000,222700,24,1.553398058,27801.37541,389.375408
03/09/2024 12:17,0,4165,211512,49900,927,1000,222700,23,1.488673139,27802.86408,390.8640812
03/09/2024 12:18,0,4165,211535,49900,927,1000,222700,23,1.488673139,27804.35275,392.3527543
03/09/2024 12:20,0,4165,211558,49900,927,1000,222700,23,1.488673139,27805.84143,393.8414275
03/09/2024 12:21,0,4165,211581,49900,927,1000,222700,23,1.488673139,27807.3301,395.3301006
03/09/2024 12:23,0,4164,211605,49900,927,1000,222700,24,1.553398058,27808.8835,396.8834987
